matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181202,808,6,3,0,0,1,60,34,3,7,230,77,12,46,76,12,64,45,7,12,9,0,9,10,0,135,44,2,83,13,54,0,17,81.28400435255713,77.10843373493977,62.06896551724138,15.039468217698385
98181202,809,8,4,0,0,0,54,23,0,12,213,76,4,34,73,19,54,38,4,10,4,0,11,5,2,130,35,12,87,5,46,0,19,85.2013057671382,62.06896551724138,77.10843373493977,-15.039468217698385
