matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107241202,804,806,3.0,3.0,0.0,0.0,1.0,51.0,73.0,44.0,0.0,0.0,12.0,130.0,52.0,61.0,14.0,50.0,20.0,44.0,61.0,10.0,51.0,40.0,7.0,4.0,2.0,9.0,0.0,20.0,263.5,16.0,5.0,61.0,61.0,3.0,24.0,87.0,7.0,46.0,0.0,20.0,2.0,86.68696374204262,58.620689655172406,67.05882352941175,-8.438133874239348
107241202,806,804,2.0,1.0,0.0,0.0,2.0,53.0,69.0,32.0,2.0,2.0,8.0,170.0,60.0,90.0,8.0,75.0,14.0,51.0,67.0,10.0,57.0,38.0,6.0,13.0,9.0,2.0,0.0,30.0,238.5,22.0,1.0,90.0,55.0,4.0,20.0,85.0,7.0,54.0,0.0,54.0,3.0,84.69415997785774,67.05882352941175,58.620689655172406,8.438133874239348
