matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
107240701,1007298,801,GS,0,GA,3073,3073
107240701,1007298,801,GA,3073,GA,3628,555
107240701,80100,801,GA,0,GS,3073,3073
107240701,80100,801,GS,3073,GS,3628,555
107240701,80301,801,WA,0,WA,3628,3628
107240701,999806,801,C,0,S,904,904
107240701,999806,801,S,904,C,1808,904
107240701,999806,801,C,1808,S,2256,448
107240701,999806,801,S,2256,S,3628,1372
107240701,1009731,801,WD,0,S,2836,2836
107240701,1009731,801,S,2836,WD,3073,237
107240701,1009731,801,WD,3073,WD,3628,555
107240701,80814,801,GD,0,GD,3628,3628
107240701,80830,801,GK,0,S,3073,3073
107240701,80830,801,S,3073,GK,3362,289
107240701,80830,801,GK,3362,GK,3628,266
107240701,1014125,801,S,0,C,904,904
107240701,1014125,801,C,904,S,1808,904
107240701,1014125,801,S,1808,C,2256,448
107240701,1014125,801,C,2256,C,3628,1372
107240701,80449,801,S,0,S,3628,3628
107240701,80440,801,S,0,WD,2836,2836
107240701,80440,801,WD,2836,GK,3073,237
107240701,80440,801,GK,3073,S,3362,289
107240701,80440,801,S,3362,S,3628,266
107240701,1001357,8117,GS,0,S,2714,2714
107240701,1001357,8117,S,2714,S,3628,914
107240701,80475,8117,GA,0,GA,3628,3628
107240701,80296,8117,WA,0,WA,3628,3628
107240701,80105,8117,C,0,C,3628,3628
107240701,998401,8117,WD,0,S,2714,2714
107240701,998401,8117,S,2714,S,3628,914
107240701,80559,8117,GD,0,GD,3628,3628
107240701,999135,8117,GK,0,GK,3628,3628
107240701,80297,8117,S,0,WD,2714,2714
107240701,80297,8117,WD,2714,WD,3628,914
107240701,997815,8117,S,0,S,3628,3628
107240701,1014128,8117,S,0,GS,2714,2714
107240701,1014128,8117,GS,2714,GS,3628,914
