matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240701,801,8117,2.0,8.0,0.0,1.0,1.0,53.0,66.0,35.0,4.0,4.0,11.0,129.0,50.0,59.0,14.0,57.0,25.0,43.0,61.0,8.0,53.0,38.0,8.0,7.0,10.0,8.0,0.0,38.0,273.5,12.0,1.0,59.0,47.0,10.0,29.0,88.0,5.0,47.0,0.0,27.0,3.0,87.32083792723263,60.22727272727273,63.44086021505376,-3.2135874877810338
107240701,8117,801,3.0,2.0,1.0,0.0,0.0,53.0,70.0,30.0,3.0,3.0,8.0,167.0,59.0,87.0,16.0,69.0,22.0,51.0,67.0,8.0,59.0,40.0,11.0,8.0,8.0,10.0,0.0,25.0,390.5,5.0,2.0,87.0,35.0,14.0,26.0,93.0,5.0,53.0,0.0,28.0,2.0,92.28224917309812,63.44086021505376,60.22727272727273,3.2135874877810338
