matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107240701,801,80100,1,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0
107240701,801,80100,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,15.0,0.0,13.5,1.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
107240701,801,80100,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,14.0,2.0,3.0,1.0,0.0,0.0,2.0,11.0,0.0,11.0,0.0,0.0,15.0,0.0,36.5,1.0,0.0,3.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0
107240701,801,80100,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,2.0,7.0,1.0,0.0,15.0,1.0,2.5,0.0,0.0,2.0,0.0,1.0,2.0,12.0,1.0,0.0,0.0
107240701,801,80301,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,18.5,0.0,0.0,6.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0
107240701,801,80301,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,8.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,32.0,0.0,0.0,9.0,0.0,2.0,0.0,11.0,1.0,0.0,0.0
107240701,801,80301,3,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.5,1.0,0.0,6.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0
107240701,801,80301,4,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,5.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0
107240701,801,80440,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240701,801,80440,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
