matchId,playerId,squadId,minutesPlayed
107240701,1007298,801,60.46666666666667
107240701,80100,801,60.46666666666667
107240701,80301,801,60.0
107240701,999806,801,22.533333333333335
107240701,1009731,801,56.516666666666666
107240701,80814,801,60.0
107240701,80830,801,55.65
107240701,1014125,801,37.93333333333333
107240701,80449,801,0.0
107240701,80440,801,8.766666666666667
107240701,1001357,8117,45.233333333333334
107240701,80475,8117,60.0
107240701,80296,8117,60.0
107240701,80105,8117,60.0
107240701,998401,8117,45.233333333333334
107240701,80559,8117,60.0
107240701,999135,8117,60.0
107240701,80297,8117,15.233333333333333
107240701,997815,8117,0.0
107240701,1014128,8117,15.233333333333333
