matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107240701,801,8117,80100,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,0.0,40.0,5.0,7.0,1.0,0.0,3.0,5.0,32.0,4.0,28.0,2.0,0.0,60.46666666666667,0.0,52.5,2.0,0.0,7.0,3.0,1.0,4.0,48.0,4.0,0.0,0.0,0.0,52.09481808158765,2.976846747519294,0.0,2.976846747519294,0.0,1.984564498346196,0.992282249173098,47.629547960308706,3.969128996692392,0.0,6.945975744211687,0.992282249173098,4.96141124586549,39.69128996692392,0.0,13.891951488423373,1.984564498346196,6.945975744211687,27.783902976846747,0.0,0.992282249173098,0.0,0.0,0.0,0.0,0.992282249173098,3.969128996692392,31.753031973539137,0.992282249173098,3.969128996692392,60.0,4.96141124586549,0.992282249173098,0.0,0.0,-6.0,-5.953693495038588
107240701,801,8117,80301,0.0,2.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,1.0,30.0,24.0,28.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,58.0,1.0,0.0,28.0,3.0,3.0,4.0,34.0,4.0,0.0,0.0,0.0,58.0,3.0,0.0,4.0,1.0,2.0,0.0,34.0,0.0,0.0,28.0,0.0,19.0,30.0,0.0,28.0,1.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,60.0,24.0,3.0,0.0,0.0,-6.0,-6.0
107240701,801,8117,80440,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.766666666666667,0.0,-0.5,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.422053231939163,20.532319391634978,0.0,0.0,0.0,0.0,0.0,6.844106463878326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844106463878326,6.844106463878326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688212927756652,6.844106463878326,60.0,0.0,0.0,0.0,0.0,-4.0,-27.376425855513304
107240701,801,8117,80449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240701,801,8117,80814,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,30.5,4.0,0.0,0.0,9.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,30.5,9.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,1.0,1.0,0.0,-6.0,-6.0
107240701,801,8117,80830,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,3.0,6.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,55.65,0.0,66.5,2.0,0.0,0.0,13.0,1.0,2.0,14.0,4.0,2.0,0.0,2.1563342318059298,71.69811320754717,14.016172506738544,0.0,2.1563342318059298,3.2345013477088944,1.0781671159029649,8.625336927223719,15.094339622641508,0.0,0.0,0.0,1.0781671159029649,0.0,6.469002695417789,0.0,0.0,2.1563342318059298,0.0,0.0,0.0,1.0781671159029649,0.0,1.0781671159029649,0.0,0.0,1.0781671159029649,2.1563342318059298,0.0,11.859838274932613,4.3126684636118595,59.99999999999999,0.0,1.0781671159029649,5.390835579514825,0.0,-4.0,-4.3126684636118595
107240701,801,8117,999806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,11.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,22.533333333333335,0.0,23.0,1.0,0.0,11.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,61.242603550295854,5.325443786982248,0.0,7.988165680473372,0.0,2.662721893491124,2.662721893491124,7.988165680473372,0.0,0.0,29.289940828402365,0.0,26.62721893491124,29.289940828402365,0.0,0.0,2.662721893491124,29.289940828402365,0.0,0.0,2.662721893491124,0.0,0.0,0.0,0.0,0.0,7.988165680473372,0.0,2.662721893491124,5.325443786982248,60.0,26.62721893491124,2.662721893491124,2.662721893491124,0.0,0.0,0.0
107240701,801,8117,1007298,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,33.0,4.0,4.0,2.0,0.0,2.0,4.0,29.0,4.0,25.0,1.0,0.0,60.46666666666667,0.0,47.0,0.0,0.0,4.0,2.0,0.0,5.0,34.0,4.0,3.0,0.0,2.976846747519294,46.637265711135605,1.984564498346196,0.0,1.984564498346196,0.992282249173098,0.992282249173098,1.984564498346196,33.73759647188533,3.969128996692392,0.0,3.969128996692392,1.984564498346196,3.969128996692392,32.74531422271224,0.0,1.984564498346196,0.0,3.969128996692392,24.80705622932745,0.0,0.0,0.0,0.0,0.992282249173098,0.0,1.984564498346196,4.96141124586549,28.776185226019845,1.984564498346196,3.969128996692392,60.0,3.969128996692392,0.0,0.0,0.0,-6.0,-5.953693495038588
107240701,801,8117,1009731,1.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.516666666666666,0.0,22.0,0.0,1.0,0.0,6.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,23.355942199941023,6.369802418165733,0.0,1.0616337363609556,3.1849012090828666,0.0,1.0616337363609556,6.369802418165733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1849012090828666,0.0,0.0,0.0,1.0616337363609556,0.0,1.0616337363609556,0.0,1.0616337363609556,0.0,0.0,1.0616337363609556,0.0,6.369802418165733,4.246534945443822,60.00000000000001,0.0,1.0616337363609556,1.0616337363609556,0.0,-4.0,-4.246534945443822
107240701,801,8117,1014125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,37.93333333333333,0.0,-25.5,1.0,0.0,9.0,6.0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,-40.333919156414765,9.490333919156416,0.0,11.072056239015819,0.0,4.745166959578208,0.0,3.163444639718805,0.0,0.0,14.235500878734623,0.0,7.9086115992970125,14.235500878734623,0.0,0.0,1.5817223198594026,14.235500878734623,0.0,0.0,4.745166959578208,0.0,0.0,0.0,0.0,0.0,11.072056239015819,0.0,7.9086115992970125,4.745166959578208,60.0,11.072056239015819,3.163444639718805,0.0,0.0,-6.0,-9.490333919156416
