matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80280805,80295,801,GS,0,GS,3710,3710
80280805,80067,801,GA,0,GA,3710,3710
80280805,80439,801,S,0,WA,2330,2330
80280805,80439,801,WA,2330,WA,3710,1380
80280805,80014,801,C,0,C,3710,3710
80280805,80045,801,WD,0,WD,3710,3710
80280805,80068,801,GD,0,GD,3710,3710
80280805,80048,801,GK,0,GK,3710,3710
80280805,80449,801,S,0,S,3710,3710
80280805,80001,801,WA,0,S,2330,2330
80280805,80001,801,S,2330,S,3710,1380
80280805,80013,801,S,0,S,3710,3710
80280805,80573,801,S,0,S,3710,3710
80280805,80440,801,S,0,S,3710,3710
80280805,80052,803,GS,0,GS,3710,3710
80280805,80058,803,GA,0,GA,3710,3710
80280805,80403,803,WD,0,WA,2787,2787
80280805,80403,803,WA,2787,WA,3710,923
80280805,80154,803,WA,0,C,2787,2787
80280805,80154,803,C,2787,C,3710,923
80280805,80109,803,C,0,WD,2787,2787
80280805,80109,803,WD,2787,WD,3710,923
80280805,80098,803,GD,0,GD,3710,3710
80280805,80099,803,GK,0,GK,3710,3710
80280805,80032,803,S,0,S,3710,3710
80280805,80030,803,S,0,S,3710,3710
80280805,80170,803,S,0,S,3710,3710
80280805,80026,803,S,0,S,3710,3710
80280805,80212,803,S,0,S,3710,3710
