matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
93550104,992971,842,GS,0,GS,2456,2456,7524
93550104,992991,842,GA,0,GA,2456,2456,7524
93550104,996948,842,WA,0,WA,2456,2456,7524
93550104,996947,842,C,0,C,2036,2036,7524
93550104,996947,842,C,2036,WD,1237,-799,7524
93550104,996947,842,WD,1237,WD,2456,1219,7524
93550104,80809,842,WD,0,WD,2036,2036,7524
93550104,80809,842,WD,2036,C,1237,-799,7524
93550104,80809,842,C,1237,C,2456,1219,7524
93550104,992992,842,GD,0,GD,2456,2456,7524
93550104,80808,842,GK,0,GK,2456,2456,7524
93550104,999017,842,S,0,S,2456,2456,7524
93550104,992972,842,S,0,S,2456,2456,7524
93550104,996946,842,S,0,S,2456,2456,7524
93550104,999015,842,S,0,S,2456,2456,7524
93550104,996945,842,S,0,S,2456,2456,7524
93550104,998962,7524,GS,0,GS,2456,2456,842
93550104,998966,7524,GA,0,GA,2456,2456,842
93550104,998965,7524,WA,0,WA,2456,2456,842
93550104,998960,7524,C,0,C,2456,2456,842
93550104,998961,7524,WD,0,WD,2456,2456,842
93550104,998958,7524,GD,0,GD,2456,2456,842
93550104,998963,7524,GK,0,GK,2456,2456,842
93550104,998956,7524,S,0,S,2456,2456,842
93550104,998957,7524,S,0,S,2456,2456,842
93550104,998959,7524,S,0,S,2456,2456,842
93550104,998964,7524,S,0,S,2456,2456,842
