matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
93550104,842,992991,1,30,0,1,goal,1,30,0,1,-1,7524
93550104,7524,998966,1,93,0,0,miss,0,93,0,1,-1,842
93550104,7524,998962,1,123,0,1,miss,0,123,0,1,-1,842
93550104,7524,998962,1,142,0,2,goal,1,142,1,1,0,842
93550104,842,992971,1,200,1,0,goal,1,200,1,2,-1,7524
93550104,7524,998966,1,281,1,0,goal,1,281,2,2,0,842
93550104,842,992971,1,321,0,1,goal,1,321,2,3,-1,7524
93550104,842,992991,1,362,0,2,goal,1,362,2,4,-2,7524
93550104,842,992991,1,389,0,2,goal,1,389,2,5,-3,7524
93550104,842,992991,1,449,1,2,goal,1,449,2,6,-4,7524
93550104,7524,998962,1,579,0,2,goal,1,579,3,6,-3,842
93550104,7524,998962,1,604,0,1,miss,0,604,3,6,-3,842
93550104,7524,998966,1,604,0,2,miss,0,604,3,6,-3,842
93550104,7524,998962,2,16,0,2,miss,0,628,3,6,-3,842
93550104,842,992991,2,54,0,1,miss,0,666,3,6,-3,7524
93550104,7524,998962,2,125,0,2,miss,0,737,3,6,-3,842
93550104,7524,998966,2,133,0,0,goal,1,745,4,6,-2,842
93550104,7524,998966,2,158,0,0,goal,1,770,5,6,-1,842
93550104,842,992991,2,191,0,2,goal,1,803,5,7,-2,7524
93550104,7524,998962,2,216,0,1,miss,0,828,5,7,-2,842
93550104,842,992971,2,241,0,0,goal,1,853,5,8,-3,7524
93550104,7524,998962,2,274,0,1,goal,1,886,6,8,-2,842
93550104,7524,998962,2,320,0,2,goal,1,932,7,8,-1,842
93550104,7524,998962,2,339,0,1,goal,1,951,8,8,0,842
93550104,7524,998962,2,360,0,0,miss,0,972,8,8,0,842
93550104,7524,998966,2,367,0,1,goal,1,979,9,8,1,842
93550104,842,992991,2,431,0,1,goal,1,1043,9,9,0,7524
93550104,7524,998962,2,468,1,0,miss,0,1080,9,9,0,842
93550104,842,992971,2,535,0,2,goal,1,1147,9,10,-1,7524
93550104,842,992971,2,561,0,1,miss,0,1173,9,10,-1,7524
93550104,842,992971,2,621,1,0,miss,0,1233,9,10,-1,7524
93550104,842,992971,2,621,0,2,miss,0,1233,9,10,-1,7524
93550104,842,992971,3,35,0,0,goal,1,1272,9,11,-2,7524
93550104,842,992991,3,66,0,1,goal,1,1303,9,12,-3,7524
93550104,7524,998966,3,114,0,1,goal,1,1351,10,12,-2,842
93550104,842,992971,3,137,1,0,miss,0,1374,10,12,-2,7524
93550104,842,992991,3,192,0,1,goal,1,1429,10,13,-3,7524
93550104,7524,998962,3,279,0,2,miss,0,1516,10,13,-3,842
93550104,7524,998966,3,292,0,1,goal,1,1529,11,13,-2,842
93550104,842,992971,3,329,0,1,goal,1,1566,11,14,-3,7524
93550104,7524,998962,3,353,0,1,miss,0,1590,11,14,-3,842
93550104,842,992971,3,372,0,2,goal,1,1609,11,15,-4,7524
93550104,842,992971,3,393,1,1,goal,1,1630,11,16,-5,7524
93550104,7524,998962,3,412,0,1,goal,1,1649,12,16,-4,842
93550104,7524,998966,3,446,0,1,goal,1,1683,13,16,-3,842
93550104,842,992971,3,506,0,2,goal,1,1743,13,17,-4,7524
93550104,7524,998966,3,533,0,0,goal,1,1770,14,17,-3,842
93550104,842,992991,3,583,0,1,miss,0,1820,14,17,-3,7524
93550104,7524,998962,3,598,1,1,goal,1,1835,15,17,-2,842
93550104,7524,998962,4,24,0,1,goal,1,1864,16,17,-1,842
93550104,7524,998966,4,87,0,2,goal,1,1927,17,17,0,842
93550104,7524,998966,4,155,0,0,miss,0,1995,17,17,0,842
93550104,7524,998962,4,161,0,1,goal,1,2001,18,17,1,842
93550104,7524,998966,4,185,0,2,miss,0,2025,18,17,1,842
93550104,7524,998962,4,191,0,0,goal,1,2031,19,17,2,842
93550104,7524,998966,4,256,0,0,goal,1,2096,20,17,3,842
93550104,7524,998966,4,271,0,0,goal,1,2111,21,17,4,842
93550104,842,992971,4,294,0,2,miss,0,2134,21,17,4,7524
93550104,842,992991,4,303,0,1,goal,1,2143,21,18,3,7524
93550104,842,992991,4,366,0,1,goal,1,2206,21,19,2,7524
93550104,7524,998966,4,430,0,0,goal,1,2270,22,19,3,842
93550104,842,992971,4,477,0,1,goal,1,2317,22,20,2,7524
93550104,842,992971,4,514,0,2,goal,1,2354,22,21,1,7524
93550104,7524,998962,4,557,0,2,goal,1,2397,23,21,2,842
93550104,842,992971,4,567,0,1,goal,1,2407,23,22,1,7524
93550104,7524,998962,4,586,1,1,miss,0,2426,23,22,1,842
93550104,842,992991,4,612,1,1,goal,1,2452,23,23,0,7524
