matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
93550104,842,7524,80808,1,0,0,0,0,0,9,4,3,0,10,0,0,0,0,4,0,2,0,0,11,2,4,0,1,40.93333333333333,1.465798045602606,0.0,0.0,0.0,0.0,0.0,13.192182410423454,5.863192182410424,4.397394136807819,0.0,14.65798045602606,0.0,0.0,0.0,0.0,5.863192182410424,0.0,2.931596091205212,0.0,0.0,16.123778501628667,2.931596091205212,5.863192182410424,0.0,1.465798045602606,0.0,0.0
93550104,842,7524,80809,0,0,0,0,0,0,10,0,5,4,2,0,0,0,0,0,0,0,0,1,10,1,0,0,0,40.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,14.65798045602606,0.0,7.32899022801303,5.863192182410424,2.931596091205212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465798045602606,14.65798045602606,1.465798045602606,0.0,0.0,0.0,0.0,0.0
93550104,842,7524,992971,0,0,0,0,0,0,2,0,1,1,0,1,17,5,12,0,0,1,1,0,3,1,1,0,3,40.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.931596091205212,0.0,1.465798045602606,1.465798045602606,0.0,1.465798045602606,24.918566775244305,7.32899022801303,17.589576547231275,0.0,0.0,1.465798045602606,1.465798045602606,0.0,4.397394136807819,1.465798045602606,1.465798045602606,0.0,4.397394136807819,0.0,0.0
93550104,842,7524,992972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550104,842,7524,992991,1,0,0,0,0,6,2,0,0,5,1,3,13,2,11,1,0,2,0,0,4,0,0,0,5,40.93333333333333,1.465798045602606,0.0,0.0,0.0,0.0,8.794788273615637,2.931596091205212,0.0,0.0,7.32899022801303,1.465798045602606,4.397394136807819,19.05537459283388,2.931596091205212,16.123778501628667,1.465798045602606,0.0,2.931596091205212,0.0,0.0,5.863192182410424,0.0,0.0,0.0,7.32899022801303,0.0,0.0
93550104,842,7524,992992,0,0,0,0,0,3,3,1,4,0,4,0,0,0,0,1,0,1,0,0,4,2,1,0,0,40.93333333333333,0.0,0.0,0.0,0.0,0.0,4.397394136807819,4.397394136807819,1.465798045602606,5.863192182410424,0.0,5.863192182410424,0.0,0.0,0.0,0.0,1.465798045602606,0.0,1.465798045602606,0.0,0.0,5.863192182410424,2.931596091205212,1.465798045602606,0.0,0.0,0.0,0.0
93550104,842,7524,996945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550104,842,7524,996946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93550104,842,7524,996947,0,0,0,0,0,1,8,0,0,10,0,3,0,0,0,0,0,0,0,1,8,1,0,0,4,40.93333333333333,0.0,0.0,0.0,0.0,0.0,1.465798045602606,11.726384364820849,0.0,0.0,14.65798045602606,0.0,4.397394136807819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465798045602606,11.726384364820849,1.465798045602606,0.0,0.0,5.863192182410424,0.0,0.0
93550104,842,7524,996948,0,1,0,0,0,7,4,0,0,11,1,3,0,0,0,1,0,0,0,0,4,0,0,0,2,40.93333333333333,0.0,1.465798045602606,0.0,0.0,0.0,10.260586319218243,5.863192182410424,0.0,0.0,16.123778501628667,1.465798045602606,4.397394136807819,0.0,0.0,0.0,1.465798045602606,0.0,0.0,0.0,0.0,5.863192182410424,0.0,0.0,0.0,2.931596091205212,0.0,0.0
