matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
127150103,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
127150103,80150,Jo,Harten,J.Harten,"Harten, J",8118
127150103,995217,Maddie,Hay,M.Hay,"Hay, M",8118
127150103,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
127150103,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
127150103,1028096,Erin,O'Brien,E.O'Brien,"O'Brien, E",8118
127150103,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
127150103,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
127150103,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8118
127150103,1034275,Hope,White,H.White,"White, H",8118
127150103,1016601,Imogen,Allison,I.Allison,"Allison, I",807
127150103,1016035,Ruby,Bakewell-Doran,R.Bakewell-Doran,"Bakewell-Doran, R",807
127150103,1034270,Ashlee,Barnett,A.Barnett,"Barnett, A",807
127150103,1016559,Mary,Cholhok,M.Cholhok,"Cholhok, M",807
127150103,1004472,Lara,Dunkley,L.Dunkley,"Dunkley, L",807
127150103,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",807
127150103,1015274,Macy,Gardner,M.Gardner,"Gardner, M",807
127150103,1029501,Emily,Moore,E.Moore,"Moore, E",807
127150103,1029985,Isabelle,Shearer,I.Shearer,"Shearer, I",807
127150103,1033807,Hulita,Veve,H.Veve,"Veve, H",807
