matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150103,8118,1013629,1019169,995217,80701,1022764,1011747,1028096,0,900,0,12,0,19,900,-7,-28.0,807
127150103,8118,1013629,1019169,1034275,80701,1022764,1011747,1028096,900,1818,12,31,19,32,918,6,23.52941176470588,807
127150103,8118,1013629,80150,1034275,80701,1022764,1011747,1028096,1818,2345,31,39,32,41,527,-1,-6.83111954459203,807
127150103,8118,1013629,1019169,1034275,80701,1022764,1011747,1028096,2345,2434,39,39,41,42,89,-1,-40.44943820224719,807
127150103,8118,1013629,1019169,1034275,80701,995217,1011747,1028096,2434,2700,39,44,42,49,266,-2,-27.06766917293233,807
127150103,8118,1013629,1019169,1034275,80701,1022764,1011747,1028096,2700,3038,44,49,49,56,338,-2,-21.301775147928993,807
127150103,8118,1013629,1019169,1034275,1022764,80701,1011747,1028096,3038,3600,49,57,56,62,562,2,12.811387900355871,807
127150103,807,1016559,1029501,1004472,1015274,1016601,1016035,1029985,0,1192,0,24,0,19,1192,5,15.100671140939596,8118
127150103,807,1016559,1029501,1004472,1033807,1016601,1016035,1029985,1192,1218,24,24,19,20,26,-1,-138.46153846153845,8118
127150103,807,1016559,1029501,1015274,1033807,1016601,1016035,1034270,1218,1547,24,26,20,30,329,-8,-87.53799392097264,8118
127150103,807,1016559,1029501,1015274,1033807,1016601,1016035,1029985,1547,1800,26,32,30,31,253,5,71.14624505928853,8118
127150103,807,1016559,1007306,1004472,1015274,1033807,1016035,1029985,1800,2345,32,41,31,39,545,1,6.605504587155963,8118
127150103,807,1016559,1007306,1004472,1015274,1033807,1029985,1016035,2345,3038,41,56,39,49,693,5,25.974025974025974,8118
127150103,807,1016559,1007306,1004472,1015274,1033807,1016035,1029985,3038,3167,56,56,49,52,129,-3,-83.72093023255815,8118
127150103,807,1016559,1029501,1015274,1016601,1033807,1016035,1029985,3167,3600,56,62,52,57,433,1,8.314087759815243,8118
