matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150103,807,8118,76,8,76,8,0,0,0,1,1,50,73,44,3,3,13,16,65,94,12,83,12,56,3,43,84,25,56,3,59,41,10,8,5,4,Q4 13:30,7,48,431.5,7,0,51,7,62,19,20,47,55,33,3,0,0,73,6,12.0,91.0,91.0,64.83516483516483,62.17237596001463,2.6627888751502056
127150103,8118,807,47,15,47,15,3,1,1,0,1,51,68,58,3,3,11,14,55,72,13,62,18,45,6,46,62,11,45,6,51,38,8,5,4,5,Q4 14:31,5,27,346.5,10,1,68,9,57,23,9,44,45,32,3,0,2,83,11,2.97,82.03,82.03,62.17237596001463,64.83516483516483,-2.6627888751502056
