matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80121001,803,80058,1,27,2,goal,1,27,1,0,1
80121001,803,80058,1,70,2,goal,1,70,2,0,2
80121001,803,80058,1,156,1,goal,1,156,3,0,3
80121001,802,80158,1,176,0,miss,0,176,3,0,3
80121001,803,80058,1,200,1,goal,1,200,4,0,4
80121001,803,80168,1,235,2,miss,0,235,4,0,4
80121001,803,80058,1,241,1,goal,1,241,5,0,5
80121001,802,80028,1,266,1,goal,1,266,5,1,4
80121001,803,80058,1,288,0,goal,1,288,6,1,5
80121001,803,80168,1,327,1,goal,1,327,7,1,6
80121001,802,80028,1,398,2,goal,1,398,7,2,5
80121001,802,80028,1,459,1,goal,1,459,7,3,4
80121001,803,80168,1,503,2,goal,1,503,8,3,5
80121001,802,80158,1,526,1,goal,1,526,8,4,4
80121001,803,80058,1,548,1,goal,1,548,9,4,5
80121001,803,80058,1,584,1,goal,1,584,10,4,6
80121001,802,80158,1,635,2,miss,0,635,10,4,6
80121001,803,80168,1,647,1,miss,0,647,10,4,6
80121001,802,80158,1,675,2,goal,1,675,10,5,5
80121001,802,80028,1,713,0,goal,1,713,10,6,4
80121001,803,80168,1,757,1,goal,1,757,11,6,5
80121001,802,80158,1,796,1,goal,1,796,11,7,4
80121001,803,80058,1,861,0,goal,1,861,12,7,5
80121001,802,80158,1,888,2,miss,0,888,12,7,5
80121001,803,80168,1,910,0,miss,0,910,12,7,5
80121001,803,80168,2,24,2,miss,0,936,12,7,5
80121001,803,80058,2,62,2,goal,1,974,13,7,6
80121001,802,80158,2,84,2,miss,0,996,13,7,6
80121001,802,80028,2,104,0,goal,1,1016,13,8,5
80121001,803,80058,2,128,1,goal,1,1040,14,8,6
80121001,802,80158,2,184,0,goal,1,1096,14,9,5
80121001,803,80168,2,219,0,goal,1,1131,15,9,6
80121001,802,80158,2,249,1,miss,0,1161,15,9,6
80121001,802,80158,2,284,2,miss,0,1196,15,9,6
80121001,803,80058,2,327,1,goal,1,1239,16,9,7
80121001,803,80168,2,349,0,goal,1,1261,17,9,8
80121001,802,80022,2,383,1,miss,0,1295,17,9,8
80121001,803,80168,2,412,2,goal,1,1324,18,9,9
80121001,802,80028,2,460,2,miss,0,1372,18,9,9
80121001,803,80058,2,486,2,goal,1,1398,19,9,10
80121001,802,80022,2,506,1,miss,0,1418,19,9,10
80121001,802,80028,2,521,0,goal,1,1433,19,10,9
80121001,802,80028,2,558,1,goal,1,1470,19,11,8
80121001,802,80022,2,573,2,goal,1,1485,19,12,7
80121001,803,80168,2,606,1,goal,1,1518,20,12,8
80121001,802,80022,2,632,0,miss,0,1544,20,12,8
80121001,802,80028,2,666,2,goal,1,1578,20,13,7
80121001,803,80168,2,686,2,goal,1,1598,21,13,8
80121001,802,80028,2,719,1,goal,1,1631,21,14,7
80121001,802,80028,2,759,0,goal,1,1671,21,15,6
80121001,803,80058,2,799,0,goal,1,1711,22,15,7
80121001,803,80058,2,829,2,miss,0,1741,22,15,7
80121001,802,80022,2,856,0,goal,1,1768,22,16,6
80121001,802,80028,2,871,0,goal,1,1783,22,17,5
80121001,803,80058,2,900,0,goal,1,1812,23,17,6
80121001,802,80022,3,56,2,goal,1,1872,23,18,5
80121001,803,80058,3,74,2,goal,1,1890,24,18,6
80121001,803,80168,3,106,0,miss,0,1922,24,18,6
80121001,803,80168,3,114,2,goal,1,1930,25,18,7
80121001,803,80168,3,148,1,goal,1,1964,26,18,8
80121001,802,80028,3,176,2,goal,1,1992,26,19,7
80121001,803,80168,3,208,2,goal,1,2024,27,19,8
80121001,802,80022,3,233,0,goal,1,2049,27,20,7
80121001,803,80168,3,251,2,goal,1,2067,28,20,8
80121001,802,80022,3,264,0,goal,1,2080,28,21,7
80121001,803,80168,3,287,2,goal,1,2103,29,21,8
80121001,802,80022,3,297,2,goal,1,2113,29,22,7
80121001,803,80168,3,323,1,goal,1,2139,30,22,8
80121001,802,80022,3,351,1,goal,1,2167,30,23,7
80121001,803,80168,3,369,0,miss,0,2185,30,23,7
80121001,802,80022,3,381,1,miss,0,2197,30,23,7
80121001,803,80168,3,447,1,miss,0,2263,30,23,7
80121001,802,80028,3,468,0,goal,1,2284,30,24,6
80121001,802,80028,3,499,1,goal,1,2315,30,25,5
80121001,802,80022,3,540,1,miss,0,2356,30,25,5
80121001,802,80022,3,551,1,goal,1,2367,30,26,4
80121001,802,80022,3,582,0,goal,1,2398,30,27,3
80121001,803,80058,3,641,0,miss,0,2457,30,27,3
80121001,803,80168,3,649,0,goal,1,2465,31,27,4
80121001,803,80058,3,704,0,goal,1,2520,32,27,5
80121001,802,80022,3,736,1,goal,1,2552,32,28,4
80121001,802,80022,3,756,2,goal,1,2572,32,29,3
80121001,802,80028,3,874,2,miss,0,2690,32,29,3
80121001,803,80168,3,884,1,miss,0,2700,32,29,3
80121001,802,80022,3,900,2,miss,0,2716,32,29,3
80121001,802,80028,4,16,2,miss,0,2739,32,29,3
80121001,802,80022,4,21,0,goal,1,2744,32,30,2
80121001,803,80058,4,41,0,goal,1,2764,33,30,3
80121001,802,80022,4,63,0,goal,1,2786,33,31,2
80121001,803,80058,4,100,2,goal,1,2823,34,31,3
80121001,802,80028,4,132,2,goal,1,2855,34,32,2
80121001,803,80058,4,158,0,goal,1,2881,35,32,3
80121001,803,80167,4,203,0,goal,1,2926,36,32,4
80121001,803,80058,4,229,2,goal,1,2952,37,32,5
80121001,802,80022,4,251,0,miss,0,2974,37,32,5
80121001,802,80028,4,292,2,goal,1,3015,37,33,4
80121001,803,80058,4,322,0,goal,1,3045,38,33,5
80121001,802,80028,4,349,0,goal,1,3072,38,34,4
80121001,803,80058,4,385,2,goal,1,3108,39,34,5
80121001,802,80022,4,402,2,goal,1,3125,39,35,4
80121001,803,80167,4,423,2,goal,1,3146,40,35,5
80121001,802,80028,4,443,0,goal,1,3166,40,36,4
80121001,803,80058,4,461,2,goal,1,3184,41,36,5
80121001,802,80028,4,484,2,goal,1,3207,41,37,4
80121001,803,80058,4,508,2,goal,1,3231,42,37,5
80121001,802,80028,4,536,0,goal,1,3259,42,38,4
80121001,803,80167,4,569,2,miss,0,3292,42,38,4
80121001,803,80167,4,579,2,goal,1,3302,43,38,5
80121001,802,80028,4,617,1,goal,1,3340,43,39,4
80121001,803,80167,4,634,1,miss,0,3357,43,39,4
80121001,802,80022,4,690,2,goal,1,3413,43,40,3
80121001,802,80022,4,708,1,goal,1,3431,43,41,2
80121001,802,80022,4,750,2,goal,1,3473,43,42,1
80121001,803,80058,4,816,1,goal,1,3539,44,42,2
80121001,803,80058,4,895,0,goal,1,3618,45,42,3
80121001,802,80028,4,908,1,goal,1,3631,45,43,2
