matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124390101,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0,1438,0,29,0,18,1438,11,27.53824756606398,804
124390101,801,80078,1029533,1015271,1020223,999806,1019205,80830,1438,1800,29,38,18,22,362,5,49.72375690607735,804
124390101,801,80078,1029533,1015271,1020223,1019205,1007301,80830,1800,2307,38,47,22,26,507,5,35.502958579881664,804
124390101,801,80078,1029533,1015271,1020223,999806,1007301,80830,2307,2357,47,49,26,27,50,1,72.0,804
124390101,801,80078,1029533,1015271,1020223,999806,1019205,80830,2357,2700,49,54,27,32,343,0,0.0,804
124390101,801,80078,1029533,1015271,1020223,1019205,1007301,80830,2700,2852,54,55,32,33,152,0,0.0,804
124390101,801,80078,1029533,80296,1020223,1019205,1007301,80830,2852,2879,55,55,33,34,27,-1,-133.33333333333334,804
124390101,801,80078,1015271,80296,1020223,1019205,1007301,80830,2879,3066,55,58,34,37,187,0,0.0,804
124390101,801,1022294,1015271,80296,1020223,1019205,1007301,80830,3066,3090,58,58,37,38,24,-1,-150.0,804
124390101,801,1022294,1015271,80296,999806,1019205,1007301,80830,3090,3600,58,68,38,43,510,5,35.294117647058826,804
124390101,804,1001711,1001708,1022297,991901,80577,994213,1005495,0,900,0,13,0,19,900,-6,-24.0,801
124390101,804,1001711,1001708,1034300,991901,80577,994213,1005495,900,1122,13,15,19,23,222,-2,-32.43243243243243,801
124390101,804,1001711,1001708,1034300,991901,1001701,994213,1005495,1122,1183,15,15,23,25,61,-2,-118.03278688524591,801
124390101,804,1001708,1001711,1034300,991901,1001701,80577,994213,1183,1331,15,17,25,27,148,0,0.0,801
124390101,804,1001708,1001711,1034300,1022297,1001701,80577,994213,1331,1438,17,18,27,29,107,-1,-33.64485981308411,801
124390101,804,1001711,1001708,1034300,1022297,1001701,80577,994213,1438,1496,18,18,29,29,58,0,0.0,801
124390101,804,1034295,1001708,1034300,1022297,1001701,80577,994213,1496,1800,18,22,29,38,304,-5,-59.21052631578948,801
124390101,804,1001711,1001708,1022297,991901,1001701,80577,994213,1800,2126,22,24,38,43,326,-3,-33.12883435582822,801
124390101,804,1034295,1001708,1022297,991901,1001701,80577,994213,2126,2191,24,25,43,45,65,-1,-55.38461538461539,801
124390101,804,1034295,1001708,1022297,991901,1001701,80577,1005495,2191,2490,25,30,45,51,299,-1,-12.040133779264213,801
124390101,804,1034295,1001708,1022297,991901,1001701,994213,1005495,2490,2508,30,30,51,52,18,-1,-200.0,801
124390101,804,1034295,1001708,1022297,991901,1001701,80577,994213,2508,2700,30,32,52,54,192,0,0.0,801
124390101,804,1001711,1034295,1022297,1034300,1001701,80577,994213,2700,3172,32,39,54,58,472,3,22.88135593220339,801
124390101,804,1001711,1034295,1022297,1034300,991901,1001701,994213,3172,3600,39,43,58,68,428,-6,-50.467289719626166,801
