matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931301,806,8117,3.0,0.0,0.0,0.0,0.0,54.0,0.0,46.0,5.0,5.0,9.0,140.0,56.0,71.0,13.0,0.0,24.0,47.0,61.0,10.0,51.0,36.0,9.0,6.0,10.0,5.0,0.0,10.0,281.5,26.0,3.0,71.0,73.0,13.0,27.0,93.0,5.0,47.0,0.0,25.0,1.0,91.80148066904304,54.83870967741935,66.30434782608695,-11.465638148667601
103931301,8117,806,1.0,4.0,0.0,0.0,0.0,55.0,0.0,41.0,4.0,4.0,10.0,154.0,60.0,80.0,17.0,0.0,21.0,53.0,68.0,7.0,61.0,44.0,10.0,7.0,5.0,10.0,0.0,29.0,397.5,12.0,0.0,80.0,53.0,10.0,24.0,92.0,5.0,53.0,0.0,26.0,2.0,90.814367973677,66.30434782608695,54.83870967741935,11.465638148667601
