matchId,playerId,squadId,minutesPlayed
103931301,1001944,806,27.283333333333335
103931301,999128,806,49.666666666666664
103931301,80574,806,60.78333333333333
103931301,80439,806,30.266666666666666
103931301,991904,806,49.666666666666664
103931301,1003784,806,41.38333333333333
103931301,998404,806,60.0
103931301,1001701,806,30.516666666666666
103931301,1001711,806,44.61666666666667
103931301,1001846,806,30.516666666666666
103931301,80113,8117,60.0
103931301,80475,8117,60.0
103931301,80575,8117,60.0
103931301,80296,8117,60.0
103931301,998401,8117,60.0
103931301,80559,8117,60.0
103931301,80010,8117,60.0
103931301,80393,8117,0.0
103931301,1001357,8117,0.0
103931301,80297,8117,0.0
