matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80350905,803,805,80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350905,803,805,80032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350905,803,805,80052,1,0,0,0,0,0,3,0,0,3,0,3,47,4,43,0,0,0,0,0,3,2,0,0,5,60.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,5.0,0.0,0.0,47.0,15.0,15.0
80350905,803,805,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350905,803,805,80094,2,1,0,0,0,19,4,0,2,26,1,21,0,0,0,0,0,0,0,0,4,0,0,0,3,60.0,26.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,21.0,0.0,4.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,15.0
80350905,803,805,80098,0,0,0,0,0,3,8,2,6,0,7,0,0,0,0,3,0,3,0,0,11,3,2,0,1,60.0,0.0,0.0,0.0,6.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,15.0,15.0
80350905,803,805,80099,0,0,0,0,0,0,11,3,8,0,5,0,0,0,0,1,0,1,0,0,12,0,3,0,0,60.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,15.0
80350905,803,805,80109,0,0,0,0,0,6,6,0,0,2,1,2,0,0,0,1,0,0,0,1,6,2,0,0,1,60.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,15.0
80350905,803,805,80154,1,1,0,0,0,0,4,0,1,13,0,8,0,0,0,0,0,0,0,0,4,3,0,0,3,60.0,13.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,15.0
80350905,803,805,80156,1,1,0,0,0,21,1,0,0,3,1,3,22,2,20,1,0,0,1,0,1,1,1,0,4,60.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,21.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,4.0,1.0,1.0,22.0,15.0,15.0
