matchId,playerId,squadId,minutesPlayed
80121103,80169,804,31.616666666666667
80121103,80293,804,28.066666666666666
80121103,80047,804,45.18333333333333
80121103,80043,804,60.0
80121103,80174,804,4.616666666666666
80121103,80294,804,30.15
80121103,80042,804,60.0
80121103,80052,804,15.133333333333333
80121103,80171,804,15.133333333333333
80121103,80050,804,45.81666666666667
80121103,80020,804,30.166666666666668
80121103,80045,804,55.7
80121103,80092,808,4.75
80121103,80088,808,60.0
80121103,80094,808,60.0
80121103,80095,808,60.0
80121103,80223,808,4.75
80121103,80057,808,60.31666666666667
80121103,80098,808,60.31666666666667
80121103,80215,808,0.0
80121103,80093,808,55.56666666666667
80121103,80096,808,55.56666666666667
80121103,80183,808,0.0
80121103,80056,808,0.0
