matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121103,804,4,8,0,0,1,40,49,3,12,46,10,26,48,9,39,5,0,24,1,1,73,10,4,0,21,68,67.64299530256977,57.35294117647059,65.82278481012658,-8.46984363365599
80121103,808,6,4,0,0,1,43,31,4,22,64,15,26,62,10,52,6,0,7,4,1,38,18,8,0,21,79,78.58524454269134,65.82278481012658,57.35294117647059,8.46984363365599
