matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830403,80113,8117,GS,0,GS,3621,3621
100830403,80475,8117,GA,0,S,1806,1806
100830403,80475,8117,S,1806,S,3621,1815
100830403,80575,8117,WA,0,WA,3621,3621
100830403,80105,8117,C,0,WD,2632,2632
100830403,80105,8117,WD,2632,WD,3621,989
100830403,80559,8117,WD,0,GD,1806,1806
100830403,80559,8117,GD,1806,S,3107,1301
100830403,80559,8117,S,3107,S,3621,514
100830403,80393,8117,GD,0,S,1806,1806
100830403,80393,8117,S,1806,GD,3107,1301
100830403,80393,8117,GD,3107,GD,3621,514
100830403,80010,8117,GK,0,GK,3621,3621
100830403,80296,8117,S,0,C,2632,2632
100830403,80296,8117,C,2632,C,3621,989
100830403,998401,8117,S,0,WD,1806,1806
100830403,998401,8117,WD,1806,S,2632,826
100830403,998401,8117,S,2632,S,3621,989
100830403,1001357,8117,S,0,GA,1806,1806
100830403,1001357,8117,GA,1806,GA,3621,1815
100830403,80150,8118,GS,0,S,1806,1806
100830403,80150,8118,S,1806,S,3621,1815
100830403,80072,8118,GA,0,GA,3621,3621
100830403,80069,8118,WA,0,WA,3621,3621
100830403,80535,8118,C,0,C,3621,3621
100830403,80701,8118,WD,0,WD,3621,3621
100830403,80068,8118,GD,0,GD,3621,3621
100830403,991899,8118,GK,0,GK,3621,3621
100830403,1004484,8118,S,0,S,3621,3621
100830403,999823,8118,S,0,GS,1806,1806
100830403,999823,8118,GS,1806,GS,3621,1815
100830403,996140,8118,S,0,S,3621,3621
