matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100830403,8117,80010,0,0,0,0,0,0,9,1,8,7,0,6,0,0,0,0,3,60.0,0,4,0,0,0,13,2,15,4,1,0,1,1.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,60.0,1.0,2.0,3.0,-1.0,-1.0
100830403,8117,80105,0,0,0,0,0,3,3,0,2,51,18,0,8,0,0,0,0,60.35,0,1,0,1,51,4,2,39,4,0,0,4,0.0,3.976801988400994,0.0,38.77381938690969,0.0,0.0,0.0,50.70422535211267,7.953603976801988,50.70422535211267,0.0,2.9826014913007457,0.9942004971002485,17.895608947804472,0.0,0.9942004971002485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.988400994200497,2.9826014913007457,3.976801988400994,60.0,3.976801988400994,1.988400994200497,0.0,-1.0,-0.9942004971002485
100830403,8117,80113,0,0,0,0,0,0,3,0,1,50,3,0,0,47,2,45,0,60.0,0,0,1,0,3,3,0,48,4,1,0,3,1.0,3.0,0.0,48.0,1.0,2.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,3.0,4.0,60.0,3.0,0.0,0.0,-1.0,-1.0
100830403,8117,80296,1,0,0,0,0,0,2,0,0,19,4,0,1,0,0,0,0,16.483333333333334,0,0,0,0,18,2,0,15,2,0,0,2,0.0,7.280080889787664,0.0,54.600606673407476,0.0,0.0,0.0,65.52072800808898,3.640040444893832,69.16076845298281,0.0,0.0,0.0,14.560161779575328,0.0,0.0,0.0,0.0,0.0,0.0,3.640040444893832,0.0,0.0,0.0,7.280080889787664,7.280080889787664,60.0,7.280080889787664,0.0,0.0,1.0,3.640040444893832
100830403,8117,80393,0,0,0,0,0,2,10,1,5,1,0,4,0,0,0,0,1,38.666666666666664,0,10,0,0,0,20,0,5,3,1,0,0,1.5517241379310345,31.03448275862069,6.206896551724138,7.758620689655173,0.0,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,3.103448275862069,15.517241379310345,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,7.758620689655173,15.517241379310345,4.655172413793103,59.99999999999999,0.0,0.0,1.5517241379310345,8.0,12.413793103448276
100830403,8117,80475,0,1,0,0,0,10,1,0,0,21,13,0,6,8,1,7,0,30.1,0,2,0,0,13,3,0,18,2,0,0,3,0.0,5.980066445182724,0.0,35.880398671096344,0.0,1.9933554817275747,0.0,25.91362126245847,11.960132890365449,41.860465116279066,0.0,19.93355481727575,3.9867109634551494,25.91362126245847,13.953488372093023,0.0,1.9933554817275747,0.0,0.0,0.0,0.0,0.0,15.946843853820598,0.0,1.9933554817275747,3.9867109634551494,60.0,5.980066445182724,0.0,0.0,4.0,7.973421926910299
100830403,8117,80559,1,1,0,0,0,8,18,0,1,0,0,5,0,0,0,0,3,51.78333333333333,0,5,0,1,0,23,2,14,4,0,0,2,0.0,26.649501126488573,5.793369810106212,16.221435468297393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269391696169938,5.793369810106212,0.0,0.0,1.1586739620212423,1.1586739620212423,0.0,0.0,0.0,1.1586739620212423,0.0,0.0,1.1586739620212423,20.85613131638236,4.634695848084969,59.99999999999999,2.3173479240424846,2.3173479240424846,3.4760218860637266,-5.0,-5.793369810106212
100830403,8117,80575,1,0,0,0,0,21,3,0,0,26,25,0,13,0,0,0,0,60.0,0,0,0,0,25,3,2,24,4,0,0,1,0.0,3.0,0.0,24.0,0.0,0.0,0.0,25.0,13.0,26.0,0.0,21.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,60.0,1.0,2.0,0.0,-1.0,-1.0
100830403,8117,998401,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13.766666666666667,0,1,0,0,0,6,0,0,1,0,0,0,0.0,26.1501210653753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358353510895883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.791767554479414,4.358353510895883,59.99999999999999,0.0,0.0,0.0,-6.0,-26.1501210653753
100830403,8117,1001357,1,0,0,0,0,7,2,0,1,14,10,0,8,3,1,2,0,30.25,0,1,0,0,10,3,0,11,2,0,0,2,0.0,5.950413223140496,0.0,21.81818181818182,0.0,1.9834710743801653,0.0,19.834710743801654,15.867768595041323,27.768595041322314,0.0,13.884297520661157,1.9834710743801653,19.834710743801654,3.9669421487603307,0.0,0.0,0.0,0.0,0.0,1.9834710743801653,0.0,5.950413223140496,1.9834710743801653,3.9669421487603307,3.9669421487603307,60.0,3.9669421487603307,0.0,0.0,-5.0,-9.917355371900827
100830403,8118,80068,0,0,0,0,0,6,11,1,4,2,0,4,0,0,0,0,0,60.0,0,2,0,0,0,13,3,13,4,1,0,0,1.0,13.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,60.0,0.0,3.0,0.0,1.0,1.0
100830403,8118,80069,0,2,0,0,0,27,3,0,0,43,39,1,17,0,0,0,1,60.0,0,2,0,0,39,5,0,32,4,0,0,2,0.0,5.0,1.0,32.0,0.0,0.0,0.0,39.0,17.0,43.0,0.0,27.0,2.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,60.0,2.0,0.0,1.0,1.0,1.0
100830403,8118,80072,1,0,0,0,0,15,5,0,2,51,18,0,7,29,6,23,0,60.0,0,1,0,0,18,6,3,52,4,0,0,5,0.0,6.0,0.0,52.0,0.0,6.0,0.0,18.0,7.0,51.0,0.0,15.0,1.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,2.0,5.0,4.0,60.0,5.0,3.0,0.0,1.0,1.0
100830403,8118,80150,0,0,0,0,0,0,0,0,1,24,5,0,0,19,4,15,0,30.1,0,0,1,0,5,0,0,19,2,1,0,6,1.9933554817275747,0.0,0.0,37.87375415282392,1.9933554817275747,7.973421926910299,0.0,9.966777408637874,0.0,47.840531561461795,0.0,0.0,0.0,9.966777408637874,29.90033222591362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87375415282392,1.9933554817275747,0.0,3.9867109634551494,60.0,11.960132890365449,0.0,0.0,-4.0,-7.973421926910299
100830403,8118,80535,0,0,0,0,0,0,7,0,3,67,20,1,9,0,0,0,1,60.0,0,1,0,1,66,8,2,51,4,0,0,1,0.0,8.0,1.0,51.0,0.0,0.0,0.0,66.0,9.0,67.0,0.0,0.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,60.0,1.0,2.0,1.0,1.0,1.0
100830403,8118,80701,1,0,0,0,0,1,9,0,2,3,2,2,1,0,0,0,1,60.0,0,5,0,0,2,14,1,5,4,0,0,1,0.0,14.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,4.0,60.0,1.0,1.0,1.0,1.0,1.0
100830403,8118,991899,0,0,0,0,0,0,16,0,2,4,0,5,0,0,0,0,4,60.0,0,2,0,0,0,18,2,12,4,0,0,0,0.0,18.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,60.0,0.0,2.0,4.0,1.0,1.0
100830403,8118,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830403,8118,999823,0,0,0,0,0,0,2,0,1,20,1,0,1,19,2,17,0,30.25,0,0,2,0,1,2,0,21,2,2,0,2,3.9669421487603307,3.9669421487603307,0.0,41.65289256198347,3.9669421487603307,3.9669421487603307,0.0,1.9834710743801653,1.9834710743801653,39.66942148760331,0.0,0.0,0.0,1.9834710743801653,33.71900826446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68595041322314,1.9834710743801653,3.9669421487603307,3.9669421487603307,60.0,3.9669421487603307,0.0,0.0,5.0,9.917355371900827
100830403,8118,1004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
