matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650301,804,1,17.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,73.0,8.0,1.0,1.0,5.0,6.0,16.0,25.0,5.0,100.0,5.0,15.0,1.0,13.0,19.0,3.0,15.0,1.0,16.0,11.0,5.0,0.0,2.0,3.0,0.0,67.0,126.5,0.0,1.0,8.0,2.0,17.0,5.0,4.0,11.0,46.0,0.0,0.0,0.0,2.0,2.0,23.0,92.0,69.56521739130434,60.86956521739131,8.695652173913032
116650301,804,2,12.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,83.0,10.0,2.0,2.0,4.0,6.0,13.0,17.0,5.0,60.0,3.0,12.0,2.0,12.0,15.0,1.0,12.0,2.0,14.0,10.0,3.0,1.0,0.0,1.0,1.0,0.0,121.5,9.0,0.0,19.0,4.0,16.0,4.0,2.0,10.0,50.0,0.0,0.0,100.0,3.0,0.0,19.0,76.0,73.68421052631578,47.61904761904761,26.065162907268167
116650301,804,3,13.0,2.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,62.0,12.0,0.0,0.0,3.0,3.0,15.0,20.0,5.0,60.0,5.0,13.0,0.0,13.0,15.0,2.0,13.0,0.0,13.0,8.0,3.0,2.0,1.0,3.0,2.0,0.0,86.5,5.0,1.0,17.0,3.0,13.0,7.0,2.0,11.0,50.0,0.0,0.0,100.0,4.0,0.0,22.0,88.0,59.09090909090909,52.38095238095239,6.709956709956707
116650301,804,4,19.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,85.0,7.0,1.0,1.0,1.0,2.0,18.0,22.0,5.0,100.0,4.0,18.0,0.0,17.0,19.0,1.0,18.0,0.0,18.0,11.0,5.0,2.0,2.0,2.0,0.0,100.0,113.5,5.0,0.0,12.0,1.0,18.0,4.0,3.0,10.0,63.0,0.0,0.0,50.0,2.0,1.0,22.0,88.0,81.81818181818183,38.095238095238095,43.72294372294373
116650301,8118,1,13.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,80.0,9.0,1.0,1.0,3.0,4.0,16.0,22.0,3.0,33.0,5.0,12.0,2.0,14.0,16.0,2.0,12.0,2.0,14.0,12.0,1.0,1.0,3.0,2.0,1.0,0.0,85.5,4.0,2.0,13.0,2.0,16.0,6.0,0.0,13.0,54.0,0.0,0.0,50.0,1.0,0.0,23.0,92.0,60.86956521739131,69.56521739130434,-8.695652173913032
116650301,8118,2,11.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,69.0,15.0,0.0,0.0,4.0,4.0,12.0,15.0,1.0,100.0,3.0,9.0,1.0,8.0,14.0,4.0,9.0,1.0,10.0,9.0,1.0,0.0,1.0,0.0,3.0,0.0,43.5,5.0,1.0,20.0,2.0,11.0,6.0,1.0,11.0,50.0,0.0,0.0,0.0,1.0,0.0,21.0,84.0,47.61904761904761,73.68421052631578,-26.065162907268167
116650301,8118,3,10.0,4.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,10.0,58.0,12.0,0.0,0.0,4.0,4.0,13.0,22.0,3.0,33.0,4.0,9.0,2.0,10.0,14.0,3.0,9.0,2.0,11.0,7.0,1.0,3.0,3.0,1.0,3.0,0.0,55.5,6.0,0.0,18.0,2.0,13.0,7.0,2.0,10.0,50.0,0.0,0.0,75.0,2.0,0.0,21.0,84.0,52.38095238095239,59.09090909090909,-6.709956709956707
116650301,8118,4,5.0,6.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,12.0,43.0,13.0,0.0,0.0,3.0,3.0,11.0,16.0,2.0,100.0,7.0,4.0,4.0,8.0,11.0,3.0,4.0,4.0,8.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,18.5,1.0,1.0,14.0,0.0,12.0,9.0,1.0,11.0,37.0,0.0,0.0,0.0,4.0,0.0,21.0,84.0,38.095238095238095,81.81818181818183,-43.72294372294373
