matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650301,804,8118,61,7,61,7,1,5,0,0,0,47,75,37,4,4,13,17,62,84,20,80,17,58,3,55,68,7,58,3,61,40,16,5,5,9,3,43,448,19,2,56,10,64,20,11,42,52,0,0,63,11,3.0,86.0,86.0,70.93023255813954,50.0,20.930232558139537
116650301,8118,804,39,16,39,16,1,2,0,0,1,47,63,49,1,1,14,15,52,75,9,56,19,34,9,40,55,12,34,9,43,34,5,4,9,5,9,0,203,16,4,65,6,52,28,4,45,48,0,0,36,8,0.0,86.0,86.0,50.0,70.93023255813954,-20.930232558139537
