matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830303,80540,804,GS,0,GS,3678,3678
100830303,80293,804,GA,0,GA,3678,3678
100830303,994224,804,WA,0,WA,3678,3678
100830303,991901,804,C,0,C,3678,3678
100830303,994226,804,WD,0,WD,3678,3678
100830303,80577,804,GD,0,GD,3678,3678
100830303,994213,804,GK,0,GK,3678,3678
100830303,1001920,804,S,0,S,3678,3678
100830303,1001717,804,S,0,S,3678,3678
100830303,80572,804,S,0,S,3678,3678
100830303,1001944,806,GS,0,GS,3678,3678
100830303,999128,806,GA,0,S,2759,2759
100830303,999128,806,S,2759,S,3678,919
100830303,80574,806,WA,0,WA,3678,3678
100830303,80439,806,C,0,C,3678,3678
100830303,991904,806,WD,0,WD,3678,3678
100830303,1003784,806,GD,0,GD,3678,3678
100830303,998404,806,GK,0,GK,3678,3678
100830303,1001702,806,S,0,S,3678,3678
100830303,1001557,806,S,0,GA,2759,2759
100830303,1001557,806,GA,2759,GA,3678,919
100830303,1001803,806,S,0,S,3678,3678
