matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
98190302,80052,806,GS,0,GS,3623,3623
98190302,80072,806,GA,0,S,2722,2722
98190302,80072,806,S,2722,S,3623,901
98190302,80069,806,WA,0,WA,3623,3623
98190302,80105,806,C,0,WD,3382,3382
98190302,80105,806,WD,3382,WD,3623,241
98190302,991904,806,WD,0,S,3382,3382
98190302,991904,806,S,3382,S,3623,241
98190302,1003784,806,GD,0,GD,3623,3623
98190302,80048,806,GK,0,GK,3623,3623
98190302,993702,806,S,0,S,3623,3623
98190302,80574,806,S,0,C,3382,3382
98190302,80574,806,C,3382,C,3623,241
98190302,1001803,806,S,0,S,3623,3623
98190302,1001557,806,S,0,S,3623,3623
98190302,80475,806,S,0,GA,2722,2722
98190302,80475,806,GA,2722,GA,3623,901
98190302,80150,809,GS,0,GS,3623,3623
98190302,80022,809,GA,0,S,2352,2352
98190302,80022,809,S,2352,S,3623,1271
98190302,80055,809,WA,0,GA,2352,2352
98190302,80055,809,GA,2352,GA,3623,1271
98190302,80182,809,C,0,S,904,904
98190302,80182,809,S,904,C,2352,1448
98190302,80182,809,C,2352,C,3623,1271
98190302,80701,809,WD,0,WD,3623,3623
98190302,80057,809,GD,0,GD,3623,3623
98190302,993358,809,GK,0,GK,3623,3623
98190302,80058,809,S,0,S,3623,3623
98190302,993041,809,S,0,S,3623,3623
98190302,80479,809,S,0,S,3623,3623
98190302,991906,809,S,0,S,3623,3623
98190302,994117,809,S,0,C,904,904
98190302,994117,809,C,904,WA,2352,1448
98190302,994117,809,WA,2352,WA,3623,1271
