matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98190302,806,4,6,0,0,1,50,45,5,16,226,81,12,39,73,9,64,40,10,12,7,0,11,3,7,131,56,18,93,8,53,0,23,92.40960529947557,68.81720430107528,55.55555555555556,13.261648745519722
98190302,809,3,11,0,0,0,54,37,2,24,176,56,8,29,53,8,45,31,6,7,6,0,19,1,2,110,56,12,81,3,47,0,29,80.48578526083357,55.55555555555556,68.81720430107528,-13.261648745519722
