matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
103930604,806,1001944,999128,80574,80439,991904,1003784,998404,0,1201,0,20,0,16,1201,4,11.99000832639467,801
103930604,806,1001944,999128,1001702,80439,991904,1003784,998404,1201,1824,20,31,16,25,623,2,11.556982343499199,801
103930604,806,1001944,999128,1001702,80439,1001701,1003784,998404,1824,2279,31,35,25,31,455,-2,-15.824175824175825,801
103930604,806,1001944,999128,1001702,80574,1001701,1003784,998404,2279,2731,35,40,31,37,452,-1,-7.964601769911504,801
103930604,806,999128,1001711,80574,80439,991904,1003784,998404,2731,3643,40,51,37,49,912,-1,-3.947368421052632,801
103930604,801,1010545,1004465,80301,993702,994232,80057,80440,0,1824,0,25,0,31,1824,-6,-11.842105263157896,806
103930604,801,1010545,1007298,80301,993702,994232,80057,80440,1824,2281,25,31,31,35,457,2,15.75492341356674,806
103930604,801,1010545,1007298,80301,993702,999806,994232,80440,2281,2731,31,37,35,40,450,1,8.0,806
103930604,801,1010545,1007298,80301,993702,994232,80057,80440,2731,3191,37,43,40,45,460,1,7.826086956521739,806
103930604,801,1010545,1007298,80301,993702,999806,994232,80440,3191,3643,43,49,45,51,452,0,0.0,806
