matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930604,801,2.0,2.0,0.0,1.0,0.0,44.0,0.0,52.0,2.0,2.0,14.0,132.0,52.0,58.0,11.0,0.0,28.0,40.0,61.0,12.0,49.0,31.0,9.0,9.0,9.0,6.0,0.0,58.0,233.5,20.0,5.0,58.0,72.0,8.0,32.0,87.0,10.0,50.0,0.0,29.0,7.0,85.97309909415317,56.32183908045977,53.68421052631579,2.63762855414398
103930604,806,2.0,5.0,1.0,0.0,2.0,44.0,0.0,53.0,6.0,6.0,16.0,155.0,54.0,80.0,19.0,0.0,26.0,44.0,64.0,13.0,51.0,30.0,12.0,9.0,6.0,9.0,0.0,31.0,331.0,16.0,5.0,80.0,69.0,17.0,31.0,95.0,9.0,50.0,0.0,28.0,4.0,93.87867142465001,53.68421052631579,56.32183908045977,-2.63762855414398
