matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050501,802,809,1,1,1,0,0,1,9,12,0,4,13,0,5,13,4,9,1,0,3,0,1,15,2,0,0,5,18,70.66521264994547,50.0,65.0,-15.0
80050501,802,809,2,0,1,0,0,0,12,10,1,4,16,0,7,15,2,13,1,0,3,0,2,13,3,1,0,6,21,83.44370860927152,61.904761904761905,54.54545454545454,7.3593073593073655
80050501,802,809,3,1,1,0,0,3,13,7,1,3,13,0,9,16,1,15,2,0,4,0,0,11,0,1,0,6,22,87.32083792723263,68.18181818181817,66.66666666666666,1.5151515151515156
80050501,802,809,4,1,1,0,1,2,8,13,1,5,15,0,6,12,1,11,0,0,3,0,0,16,3,1,0,4,16,63.576158940397356,68.75,68.75,0.0
80050501,809,802,1,3,1,0,0,0,9,12,2,5,16,0,7,14,1,13,0,0,7,0,0,19,3,2,0,6,20,78.51690294438386,65.0,50.0,15.0
80050501,809,802,2,1,1,0,0,0,10,12,1,1,14,0,6,15,3,12,4,0,6,0,0,18,1,1,0,7,22,87.41721854304636,54.54545454545454,61.904761904761905,-7.3593073593073655
80050501,809,802,3,1,1,0,0,0,10,11,1,1,14,0,8,17,3,14,3,0,7,2,0,18,2,3,0,6,21,83.35170893054024,66.66666666666666,68.18181818181817,-1.5151515151515156
80050501,809,802,4,0,0,1,0,1,8,7,1,3,15,0,5,15,4,11,1,0,11,1,1,18,0,2,0,2,16,63.576158940397356,68.75,68.75,0.0
