matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80050501,802,809,80017,0,0,0,0,0,0,4,0,4,17,0,5,0,0,0,0,0,0,0,1,4,1,0,0,0,60.0,17.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
80050501,802,809,80018,1,2,0,0,0,20,4,0,2,29,0,14,0,0,0,1,0,1,0,0,5,1,0,0,5,60.0,29.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,1.0,14.0,0.0,4.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,-2.0,-2.0
80050501,802,809,80019,0,0,0,0,0,0,0,0,0,1,0,1,38,5,33,0,0,0,0,0,0,1,0,0,0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-2.0,-2.0
80050501,802,809,80021,1,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,15.1,0.0,0.0,3.9735099337748347,3.9735099337748347,0.0,0.0,11.920529801324504,0.0,3.9735099337748347,0.0,0.0,11.920529801324504,0.0,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,0.0,0.0,0.0,0.0
80050501,802,809,80022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80050501,802,809,80023,1,1,0,0,1,13,14,0,3,0,0,0,0,0,0,3,0,1,0,0,15,1,0,0,2,60.0,0.0,0.0,1.0,3.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,14.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,-2.0,-2.0
80050501,802,809,80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80050501,802,809,80028,0,0,0,0,2,4,0,0,0,10,0,7,18,3,15,0,0,1,0,0,1,0,0,0,3,60.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,-2.0,-2.0
80050501,802,809,80038,0,1,0,1,0,0,12,3,6,0,0,0,0,0,0,0,0,7,0,0,19,4,3,0,1,60.0,0.0,0.0,0.0,6.0,0.0,4.0,19.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0
80050501,802,809,80039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80050501,802,809,80125,0,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,3,0,2,8,0,0,0,0,45.5,0.0,2.6373626373626373,2.6373626373626373,0.0,0.0,0.0,10.54945054945055,0.0,0.0,0.0,0.0,6.593406593406593,0.0,5.274725274725275,3.956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.6373626373626373
80050501,802,809,80158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80050501,809,802,80029,0,1,0,0,0,0,10,0,1,13,0,5,0,0,0,0,0,3,0,0,13,1,0,0,1,60.0,13.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
80050501,809,802,80057,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,5,0,0,8,0,0,0,0,30.383333333333333,0.0,0.0,0.0,1.9747668678003292,0.0,0.0,15.798134942402633,0.0,0.0,0.0,0.0,5.9243006034009875,0.0,0.0,9.873834339001647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9495337356006583,0.0,3.0,5.9243006034009875
