matchId,playerId,squadId,minutesPlayed
80050501,80019,802,60.0
80050501,80028,802,60.0
80050501,80018,802,60.0
80050501,80017,802,60.0
80050501,80021,802,15.1
80050501,80023,802,60.0
80050501,80038,802,60.0
80050501,80125,802,45.5
80050501,80022,802,0.0
80050501,80158,802,0.0
80050501,80026,802,0.0
80050501,80039,802,0.0
80050501,80111,809,60.0
80050501,80091,809,30.216666666666665
80050501,80105,809,60.0
80050501,80029,809,60.0
80050501,80109,809,60.0
80050501,80108,809,30.216666666666665
80050501,80101,809,60.6
80050501,80104,809,0.0
80050501,80102,809,0.0
80050501,80175,809,0.0
80050501,80057,809,30.383333333333333
80050501,80100,809,30.383333333333333
