matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103931403,807,80078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70.0,5.0,7.0,0.0,0.0,0.0,5.0,63.0,12.0,51.0,0.0,0.0,60.0,0.0,116.5,0.0,0.0,7.0,1.0,1.0,0.0,71.0,4.0,8.0,0.0,8.0,116.5,1.0,0.0,0.0,1.0,0.0,0.0,71.0,12.0,0.0,7.0,0.0,5.0,70.0,0.0,0.0,0.0,7.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,4.0,60.0,5.0,1.0,0.0,0.0,32.0,32.0
103931403,807,80080,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,86.5,7.0,0.0,0.0,13.0,2.0,1.0,11.0,4.0,2.0,0.0,2.0,86.5,13.0,0.0,1.0,2.0,0.0,9.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,4.0,60.0,0.0,2.0,4.0,0.0,32.0,32.0
103931403,807,991903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931403,807,991905,0.0,2.0,0.0,0.0,0.0,11.0,0.0,9.0,2.0,2.0,7.0,3.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,42.0,0.0,1.0,1.0,9.0,2.0,4.0,17.0,4.0,0.0,0.0,0.0,42.0,9.0,0.0,4.0,7.0,2.0,3.0,17.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,4.0,60.0,1.0,2.0,1.0,0.0,32.0,32.0
103931403,807,992954,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,28.0,17.0,27.0,1.0,0.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,60.0,0.0,38.5,1.0,2.0,27.0,2.0,4.0,5.0,24.0,4.0,0.0,0.0,0.0,38.5,2.0,0.0,5.0,0.0,2.0,1.0,24.0,0.0,0.0,27.0,1.0,14.0,28.0,0.0,18.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,60.0,17.0,4.0,0.0,0.0,32.0,32.0
103931403,807,993463,1.0,1.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,1.0,64.0,27.0,37.0,0.0,0.0,5.0,22.0,27.0,2.0,25.0,3.0,0.0,60.0,0.0,91.5,2.0,0.0,37.0,6.0,0.0,5.0,51.0,4.0,6.0,0.0,6.0,91.5,6.0,0.0,5.0,1.0,3.0,0.0,51.0,2.0,0.0,37.0,0.0,22.0,64.0,0.0,18.0,2.0,37.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,27.0,4.0,4.0,60.0,27.0,0.0,0.0,0.0,32.0,32.0
103931403,807,1000831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,34.0,21.0,33.0,4.0,0.0,4.0,19.0,0.0,0.0,0.0,2.0,4.0,60.0,0.0,92.5,0.0,0.0,33.0,2.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0,92.5,2.0,0.0,4.0,1.0,2.0,4.0,7.0,0.0,0.0,33.0,0.0,19.0,34.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,60.0,21.0,1.0,4.0,0.0,32.0,32.0
103931403,807,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103931403,807,1007219,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,60.0,0.0,95.0,6.0,0.0,0.0,14.0,3.0,1.0,23.0,4.0,0.0,0.0,0.0,95.0,14.0,0.0,1.0,2.0,1.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,60.0,0.0,3.0,7.0,0.0,32.0,32.0
103931403,807,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
