matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103931403,807,8119,2.0,4.0,0.0,1.0,0.0,57.0,0.0,31.0,6.0,6.0,14.0,202.0,71.0,105.0,24.0,0.0,22.0,60.0,90.0,14.0,76.0,50.0,16.0,10.0,10.0,16.0,0.0,79.0,562.5,16.0,3.0,105.0,47.0,13.0,22.0,104.0,16.0,56.0,0.0,25.0,11.0,102.15552523874489,73.07692307692307,44.44444444444444,28.632478632478623
103931403,8119,807,2.0,5.0,1.0,0.0,1.0,52.0,0.0,56.0,2.0,2.0,8.0,126.0,44.0,61.0,12.0,0.0,37.0,37.0,53.0,9.0,44.0,30.0,9.0,5.0,16.0,10.0,0.0,0.0,147.5,15.0,2.0,61.0,71.0,12.0,40.0,99.0,2.0,44.0,0.0,23.0,0.0,97.24420190995907,44.44444444444444,73.07692307692307,-28.632478632478623
