matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831403,804,810,1,1,0,0,0,0,15,7,2,0,44,22,6,12,20,2,18,11,5,2,4,6,1,0,22,13,0,25,3,56,0,6,98.9010989010989,72.0,45.83333333333333,26.16666666666667
100831403,804,810,2,1,2,0,0,0,10,9,1,3,40,18,4,8,17,2,15,9,2,4,3,4,2,0,18,13,5,23,3,54,0,8,91.08910891089108,65.21739130434783,52.17391304347826,13.04347826086957
100831403,804,810,3,1,0,0,0,0,10,8,0,7,43,23,3,7,15,2,13,7,3,3,1,7,1,0,23,15,7,20,1,57,0,6,78.60262008733625,65.0,57.89473684210527,7.105263157894733
100831403,804,810,4,0,0,0,0,0,15,3,1,2,51,24,5,12,22,0,22,12,5,5,4,1,0,0,24,4,1,27,1,66,0,5,106.11353711790393,81.48148148148148,38.095238095238095,43.386243386243386
100831403,810,804,1,0,0,0,0,0,13,14,1,3,33,17,5,7,15,4,11,10,0,1,2,4,0,0,17,18,2,24,1,44,0,9,94.94505494505495,45.83333333333333,72.0,-26.16666666666667
100831403,810,804,2,3,0,0,0,0,12,8,0,8,38,19,2,6,16,4,12,6,2,4,0,4,1,1,19,12,4,23,1,46,0,8,91.08910891089108,52.17391304347826,65.21739130434783,-13.04347826086957
100831403,810,804,3,3,1,0,0,0,9,14,0,10,38,21,3,4,11,0,11,8,2,1,1,2,0,1,21,16,4,19,0,43,0,8,74.67248908296943,57.89473684210527,65.0,-7.105263157894733
100831403,810,804,4,1,3,0,0,0,14,18,0,4,22,12,6,6,9,1,8,8,0,0,3,6,0,0,12,24,2,21,0,34,0,12,82.53275109170305,38.095238095238095,81.48148148148148,-43.386243386243386
