matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100831403,80540,804,GS,0,GS,3651,3651
100831403,80293,804,GA,0,GA,3651,3651
100831403,994224,804,WA,0,S,3093,3093
100831403,994224,804,S,3093,C,3226,133
100831403,994224,804,C,3226,C,3651,425
100831403,991901,804,C,0,S,3226,3226
100831403,991901,804,S,3226,S,3651,425
100831403,994226,804,WD,0,WD,3651,3651
100831403,80577,804,GD,0,GD,3651,3651
100831403,994213,804,GK,0,S,3279,3279
100831403,994213,804,S,3279,S,3651,372
100831403,80572,804,S,0,WA,3093,3093
100831403,80572,804,WA,3093,WA,3651,558
100831403,1001920,804,S,0,GK,3279,3279
100831403,1001920,804,GK,3279,GK,3651,372
100831403,80346,804,S,0,S,3651,3651
100831403,995218,810,GS,0,GS,3651,3651
100831403,80009,810,GA,0,S,1819,1819
100831403,80009,810,S,1819,WA,3093,1274
100831403,80009,810,WA,3093,WA,3651,558
100831403,993360,810,WA,0,S,3093,3093
100831403,993360,810,S,3093,S,3651,558
100831403,80473,810,C,0,C,3651,3651
100831403,998408,810,WD,0,WD,3651,3651
100831403,80534,810,GD,0,GD,3651,3651
100831403,80343,810,GK,0,GK,3651,3651
100831403,80003,810,S,0,GA,1819,1819
100831403,80003,810,GA,1819,GA,3651,1832
100831403,1007307,810,S,0,S,3651,3651
100831403,997815,810,S,0,S,3651,3651
