matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911301,807,80078,37.0,5.0,37.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,27.0,2.0,0.0,42.0,13.0,27.0,2.0,29.0,0.0,0.0,36.88333333333333,2.0,44.0,2.0,0.0,2.0,2.0,31.0,4.0,3.0,7.0,0.0,3.0,11.387257117035698,71.57704473565296,0.0,3.253502033438771,1.6267510167193855,3.253502033438771,3.253502033438771,43.92227745142341,0.0,0.0,50.429281518300954,21.14776321735201,0.0,0.0,0.0,0.0,8.133755083596927,0.0,3.253502033438771,60.18978761861726,3.253502033438771,8.133755083596927,60.18978761861726,47.175779484862176,0.0,0.0,3.253502033438771,43.92227745142341,0.0,0.0,3.253502033438771,3.253502033438771,0.0,6.507004066877542,68.32354270221418,1.6267510167193855,0.0,4.8802530501581565,60.0,0.0,4.8802530501581565,3.253502033438771,0.0,0.0,-3.0,-4.8802530501581565
113911301,807,80833,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,33.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,26.5,4.0,0.0,12.0,3.0,0.0,8.0,4.0,0.0,0.0,6.0,0.0,26.5,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,4.0,60.0,21.0,6.0,3.0,0.0,0.0,-7.0,-7.0
113911301,807,991905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.883333333333333,0.0,6.5,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.821782178217823,0.0,19.192688499619194,0.0,0.0,0.0,0.0,0.0,2.741812642802742,0.0,0.0,0.0,2.741812642802742,0.0,0.0,0.0,5.483625285605484,5.483625285605484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741812642802742,0.0,0.0,2.741812642802742,13.70906321401371,5.483625285605484,60.00000000000001,0.0,0.0,0.0,0.0,0.0,-6.0,-16.450875856816452
113911301,807,993463,18.0,3.0,18.0,3.0,1.0,2.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,3.0,3.0,16.0,24.0,0.0,0.0,8.0,16.0,2.0,11.0,21.0,3.0,16.0,2.0,18.0,0.0,0.0,60.0,1.0,62.5,0.0,0.0,4.0,2.0,20.0,9.0,4.0,1.0,0.0,9.0,1.0,62.5,0.0,4.0,3.0,8.0,2.0,16.0,0.0,0.0,20.0,3.0,0.0,0.0,11.0,0.0,3.0,19.0,0.0,18.0,24.0,3.0,18.0,18.0,0.0,2.0,2.0,16.0,0.0,0.0,1.0,1.0,0.0,9.0,21.0,3.0,4.0,4.0,60.0,16.0,9.0,2.0,0.0,0.0,-7.0,-7.0
113911301,807,1004472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,2.0,2.0,3.0,5.0,16.0,24.0,2.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,55.0,4.0,1.0,8.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,55.0,0.0,8.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,19.0,4.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,5.0,4.0,4.0,60.0,16.0,1.0,1.0,0.0,0.0,-7.0,-7.0
113911301,807,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,2.0,5.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,60.5,3.0,0.0,19.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,60.5,0.0,19.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,16.0,4.0,60.0,0.0,0.0,1.0,0.0,1.0,-7.0,-7.0
113911301,807,1007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,27.0,4.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,27.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,-7.0,-7.0
113911301,807,1007306,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,6.0,1.0,6.0,10.0,3.0,6.0,1.0,7.0,0.0,1.0,23.116666666666667,1.0,38.5,0.0,0.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,2.595529920692141,99.92790194664744,0.0,2.595529920692141,0.0,0.0,2.595529920692141,15.573179524152847,0.0,2.595529920692141,20.76423936553713,7.7865897620764235,0.0,0.0,15.573179524152847,0.0,10.382119682768565,18.16870944484499,0.0,15.573179524152847,20.76423936553713,10.382119682768565,15.573179524152847,18.16870944484499,0.0,0.0,2.595529920692141,15.573179524152847,0.0,0.0,0.0,2.595529920692141,0.0,2.595529920692141,25.95529920692141,0.0,2.595529920692141,5.191059841384282,60.0,18.16870944484499,0.0,0.0,0.0,2.595529920692141,-4.0,-10.382119682768565
113911301,807,1015274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.233333333333334,0.0,-0.5,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.7408123791102514,0.0,20.889748549323016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481624758220503,0.0,0.0,3.481624758220503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.889748549323016,6.963249516441006,60.0,3.481624758220503,0.0,0.0,0.0,0.0,3.0,10.444874274661508
113911301,807,1016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.883333333333333,0.0,-1.5,0.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,-4.309656823623304,0.0,8.619313647246608,2.873104549082203,8.619313647246608,0.0,0.0,5.746209098164406,2.873104549082203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746209098164406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619313647246608,0.0,2.873104549082203,8.619313647246608,5.746209098164406,60.0,0.0,2.873104549082203,5.746209098164406,0.0,2.873104549082203,-4.0,-11.492418196328812
