matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630204,801,80001,0,0,0,0,0,0,1,0,0,6,0,5,0,0,0,0,0.0,0,1,0,0,2,1,0,0,0,0,,,,,,,inf,,,inf,,inf,,,,,,,inf,,,inf,inf,,,,,,
95630204,801,80045,0,0,0,0,0,9,10,0,4,1,0,0,0,0,0,0,60.0,0,1,0,0,11,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,-9.0,-9.0
95630204,801,80067,0,1,0,0,0,15,5,0,1,10,0,2,25,8,17,0,60.0,0,1,0,0,6,3,4,0,0,5,0.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,1.0,10.0,0.0,2.0,25.0,8.0,17.0,0.0,60.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,5.0,-9.0,-9.0
95630204,801,80180,0,0,0,1,0,2,16,1,6,0,1,0,0,0,0,0,60.0,0,5,0,0,21,1,4,1,0,0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.0,0.0,0.0,21.0,1.0,4.0,1.0,0.0,0.0,-9.0,-9.0
95630204,801,80295,0,0,0,0,0,0,5,0,3,0,0,0,25,12,13,0,60.0,0,0,6,1,5,0,3,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,25.0,12.0,13.0,0.0,60.0,0.0,0.0,6.0,1.0,5.0,0.0,3.0,6.0,0.0,5.0,-9.0,-9.0
95630204,801,80439,0,4,0,0,0,2,8,0,0,20,0,3,0,0,0,0,60.4,0,0,0,1,8,2,4,0,0,5,0.0,3.9735099337748347,0.0,0.0,0.0,1.9867549668874174,7.9470198675496695,0.0,0.0,19.867549668874172,0.0,2.980132450331126,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.9933774834437087,7.9470198675496695,1.9867549668874174,3.9735099337748347,0.0,0.0,4.966887417218543,-9.0,-8.940397350993377
95630204,801,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630204,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630204,801,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630204,801,80530,0,1,0,0,0,0,12,3,4,0,4,0,0,0,0,1,60.0,0,1,0,0,13,1,4,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,13.0,1.0,4.0,3.0,0.0,1.0,-9.0,-9.0
