matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630204,801,804,80001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80001,4,0,0,0,0,0,0,1,0,0,6,0,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
95630204,801,804,80045,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95630204,801,804,80045,2,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630204,801,804,80045,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95630204,801,804,80045,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630204,801,804,80067,1,0,0,0,0,0,3,3,0,0,3,0,0,6,1,5,0,15,0,1,0,0,4,0,1,0,0,2
95630204,801,804,80067,2,0,1,0,0,0,2,1,0,0,0,0,0,5,2,3,0,15,0,0,0,0,1,1,1,0,0,1
95630204,801,804,80067,3,0,0,0,0,0,5,1,0,1,2,0,1,5,3,2,0,15,0,0,0,0,1,0,1,0,0,1
95630204,801,804,80067,4,0,0,0,0,0,5,0,0,0,5,0,1,9,2,7,0,15,0,0,0,0,0,2,1,0,0,1
95630204,801,804,80180,1,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630204,801,804,80180,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630204,801,804,80180,3,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,15,0,1,0,0,4,1,1,1,0,0
95630204,801,804,80180,4,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,15,0,2,0,0,7,0,1,0,0,0
95630204,801,804,80295,1,0,0,0,0,0,0,2,0,1,0,0,0,9,3,6,0,15,0,0,2,1,2,0,1,2,0,2
95630204,801,804,80295,2,0,0,0,0,0,0,0,0,2,0,0,0,11,5,6,0,15,0,0,3,0,0,0,1,3,0,1
95630204,801,804,80295,3,0,0,0,0,0,0,3,0,0,0,0,0,5,4,1,0,4,0,0,1,0,3,0,1,1,0,2
95630204,801,804,80295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80439,1,0,1,0,0,0,0,5,0,0,8,0,0,0,0,0,0,15,0,0,0,1,5,2,1,0,0,1
95630204,801,804,80439,2,0,1,0,0,0,0,2,0,0,8,0,3,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95630204,801,804,80439,3,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,3
95630204,801,804,80439,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630204,801,804,80440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630204,801,804,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
