matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
95630204,804,80570,1,30,0,1,miss,0,30,0,0,0
95630204,804,80293,1,72,0,1,miss,0,72,0,0,0
95630204,804,80293,1,110,0,2,miss,0,110,0,0,0
95630204,804,80570,1,115,0,0,goal,1,115,1,0,1
95630204,801,80067,1,139,0,1,goal,1,139,1,1,0
95630204,804,80570,1,160,0,1,goal,1,160,2,1,1
95630204,804,80570,1,198,0,2,goal,1,198,3,1,2
95630204,804,80570,1,229,0,0,goal,1,229,4,1,3
95630204,804,80293,1,268,0,2,goal,1,268,5,1,4
95630204,801,80067,1,293,0,2,goal,1,293,5,2,3
95630204,801,80067,1,316,0,0,goal,1,316,5,3,2
95630204,804,80293,1,342,0,2,goal,1,342,6,3,3
95630204,801,80295,1,358,0,1,miss,0,358,6,3,3
95630204,801,80067,1,373,0,0,goal,1,373,6,4,2
95630204,801,80295,1,402,0,0,miss,0,402,6,4,2
95630204,801,80295,1,412,0,0,goal,1,412,6,5,1
95630204,804,80570,1,453,0,0,goal,1,453,7,5,2
95630204,804,80293,1,477,1,1,goal,1,477,8,5,3
95630204,801,80295,1,497,0,2,miss,0,497,8,5,3
95630204,804,80570,1,583,0,2,goal,1,583,9,5,4
95630204,804,80570,1,601,1,0,goal,1,601,10,5,5
95630204,801,80295,1,618,0,1,goal,1,618,10,6,4
95630204,801,80295,1,659,0,0,goal,1,659,10,7,3
95630204,801,80067,1,676,1,2,goal,1,676,10,8,2
95630204,804,80570,1,706,0,0,goal,1,706,11,8,3
95630204,801,80295,1,725,0,1,goal,1,725,11,9,2
95630204,804,80293,1,759,0,0,miss,0,759,11,9,2
95630204,804,80570,1,765,0,1,goal,1,765,12,9,3
95630204,801,80295,1,780,0,0,goal,1,780,12,10,2
95630204,804,80570,1,794,0,0,goal,1,794,13,10,3
95630204,804,80293,1,851,1,0,goal,1,851,14,10,4
95630204,804,80293,1,878,0,0,miss,0,878,14,10,4
95630204,801,80067,1,894,1,0,miss,0,894,14,10,4
95630204,801,80295,1,906,0,1,goal,1,906,14,11,3
95630204,801,80295,2,18,0,0,miss,0,924,14,11,3
95630204,801,80295,2,26,0,0,miss,0,932,14,11,3
95630204,801,80295,2,30,0,0,miss,0,936,14,11,3
95630204,801,80295,2,31,0,0,miss,0,937,14,11,3
