matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350101,807,2,8,0,0,0,63,51,1,13,110,8,35,78,10,68,5,0,13,5,1,64,9,6,0,17,90,89.52749378281293,75.55555555555556,70.23809523809523,5.3174603174603305
80350101,808,4,5,0,0,1,61,37,1,4,105,7,41,68,9,59,4,0,20,2,3,57,5,3,0,18,84,83.55899419729207,70.23809523809523,75.55555555555556,-5.3174603174603305
