matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107240201,807,80078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,5.0,8.0,2.0,0.0,2.0,4.0,39.0,8.0,31.0,0.0,2.0,60.0,0.0,77.0,3.0,0.0,8.0,4.0,1.0,3.0,47.0,4.0,5.0,0.0,5.0,77.0,4.0,0.0,2.0,1.0,0.0,2.0,47.0,8.0,0.0,8.0,0.0,4.0,47.0,0.0,0.0,3.0,8.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,39.0,0.0,4.0,60.0,5.0,1.0,2.0,0.0,0.0,0.0
107240201,807,991903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240201,807,991905,0.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,29.0,3.0,0.0,1.0,11.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,29.0,11.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,4.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0
107240201,807,992954,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,22.0,14.0,22.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,39.983333333333334,0.0,11.5,1.0,0.0,22.0,4.0,2.0,4.0,11.0,3.0,0.0,0.0,0.0,17.257190496040018,6.002501042100875,0.0,6.002501042100875,0.0,1.5006252605252188,0.0,16.50687786577741,0.0,0.0,33.01375573155482,0.0,18.007503126302627,33.01375573155482,0.0,13.50562734472697,1.5006252605252188,33.01375573155482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002501042100875,0.0,4.501875781575657,4.501875781575657,60.0,21.008753647353064,3.0012505210504377,0.0,0.0,0.0,0.0
107240201,807,993463,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,47.0,12.0,16.0,0.0,0.0,10.0,12.0,27.0,1.0,26.0,1.0,0.0,60.0,0.0,55.5,3.0,0.0,16.0,12.0,3.0,10.0,65.0,4.0,2.0,0.0,2.0,55.5,12.0,0.0,10.0,0.0,1.0,0.0,65.0,1.0,0.0,16.0,0.0,12.0,47.0,0.0,28.0,3.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,8.0,4.0,60.0,12.0,3.0,0.0,0.0,0.0,0.0
107240201,807,1000831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,28.0,18.0,28.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,80.5,1.0,0.0,28.0,6.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,80.5,6.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,28.0,0.0,16.0,28.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,60.0,18.0,1.0,1.0,0.0,0.0,0.0
107240201,807,1001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240201,807,1006231,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,1.0,1.0,5.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,60.083333333333336,0.0,55.5,10.0,0.0,1.0,26.0,1.0,1.0,13.0,4.0,1.0,0.0,0.9986130374479889,55.423023578363384,25.96393897364771,0.0,0.9986130374479889,0.9986130374479889,0.9986130374479889,6.990291262135923,12.981969486823855,0.0,0.0,0.9986130374479889,0.9986130374479889,0.0,4.993065187239944,0.0,1.9972260748959778,9.986130374479888,0.9986130374479889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986130374479889,0.9986130374479889,0.0,15.977808599167822,3.9944521497919556,60.0,0.0,0.9986130374479889,4.993065187239944,0.0,0.0,0.0
107240201,807,1007219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.083333333333336,0.0,55.0,2.0,0.0,0.0,16.0,2.0,0.0,9.0,4.0,1.0,0.0,0.9986130374479889,54.92371705963939,15.977808599167822,0.0,0.0,4.993065187239944,0.0,2.9958391123439667,8.9875173370319,0.0,0.0,0.0,0.0,0.0,0.9986130374479889,0.0,0.9986130374479889,1.9972260748959778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.980582524271846,3.9944521497919556,60.0,0.0,1.9972260748959778,1.9972260748959778,0.0,0.0,0.0
107240201,807,1007220,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,20.1,0.0,-20.5,0.0,0.0,5.0,3.0,1.0,4.0,8.0,2.0,0.0,0.0,0.0,-61.19402985074626,8.955223880597014,0.0,11.940298507462686,0.0,2.9850746268656714,0.0,23.88059701492537,0.0,0.0,14.925373134328357,0.0,5.970149253731343,23.88059701492537,0.0,11.940298507462686,0.0,14.925373134328357,0.0,0.0,0.0,0.0,0.0,2.9850746268656714,0.0,0.0,11.940298507462686,0.0,8.955223880597014,5.970149253731343,60.0,8.955223880597014,2.9850746268656714,0.0,0.0,0.0,0.0
