matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80350205,803,80052,80156,80094,80154,80026,80098,80099,0,2742,0,40,0,42,2742,-2,-2.62582056892779
80350205,803,80052,80156,80094,80154,80212,80098,80099,2742,3657,40,56,42,58,915,0,0.0
80350205,807,80078,80009,80301,80833,991904,80020,80080,0,3657,0,58,0,56,3657,2,1.9688269073010665
