matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80350205,803,807,80026,0,0,0,0,2,2,4,0,2,0,2,0,0,0,0,0,0,3,0,1,8,0,0,0,1,45.7,0.0,1.312910284463895,2.62582056892779,2.62582056892779,0.0,0.0,10.50328227571116,0.0,0.0,0.0,0.0,5.25164113785558,0.0,2.62582056892779,3.938730853391685,0.0,2.62582056892779,0.0,0.0,0.0,0.0,1.312910284463895,0.0,0.0,0.0,-2.0,-2.62582056892779
80350205,803,807,80032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350205,803,807,80052,2,0,0,0,0,0,4,0,0,6,0,6,40,5,35,0,0,0,1,0,4,1,1,0,5,60.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,5.0,1.0,0.0,40.0,-2.0,-2.0
80350205,803,807,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350205,803,807,80094,0,0,0,0,0,17,4,0,1,20,0,13,0,0,0,0,0,1,0,1,5,2,0,0,1,60.0,20.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,13.0,0.0,4.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0
80350205,803,807,80098,0,0,0,0,1,2,9,1,3,0,4,0,0,0,0,1,0,2,0,0,11,1,1,0,0,60.0,0.0,0.0,1.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0
80350205,803,807,80099,1,0,0,0,0,0,11,0,1,0,2,0,0,0,0,2,0,5,0,0,16,1,0,0,1,60.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-2.0,-2.0
80350205,803,807,80109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350205,803,807,80154,0,0,0,0,0,0,4,0,0,17,0,12,0,0,0,0,0,5,0,0,10,1,0,0,0,60.0,17.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
80350205,803,807,80156,0,1,0,0,1,28,3,0,2,7,0,6,26,5,21,0,0,0,3,0,3,0,3,0,4,60.0,7.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,5.0,3.0,0.0,28.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,4.0,3.0,0.0,26.0,-2.0,-2.0
