matchId,playerId,squadId,minutesPlayed,oppSquadId
105640104,80113,811,60.0,813
105640104,993463,811,60.0,813
105640104,80575,811,60.0,813
105640104,994224,811,60.0,813
105640104,991905,811,60.0,813
105640104,80577,811,60.0,813
105640104,80343,811,60.0,813
105640104,80470,811,0.0,813
105640104,994213,811,0.0,813
105640104,80701,811,0.0,813
105640104,80052,811,0.0,813
105640104,80475,811,0.0,813
105640104,80100,813,60.0,811
105640104,80287,813,39.9,811
105640104,80477,813,60.0,811
105640104,80105,813,60.0,811
105640104,994117,813,60.0,811
105640104,80099,813,41.31666666666667,811
105640104,80225,813,51.233333333333334,811
105640104,1003479,813,9.1,811
105640104,80305,813,27.45,811
105640104,80699,813,0.0,811
105640104,1001698,813,0.0,811
105640104,80710,813,11.0,811
