matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
105640104,80113,811,GS,0,GS,3600,3600,813
105640104,993463,811,GA,0,GA,3600,3600,813
105640104,80575,811,WA,0,WA,3600,3600,813
105640104,994224,811,C,0,C,3600,3600,813
105640104,991905,811,WD,0,WD,3600,3600,813
105640104,80577,811,GD,0,GD,3600,3600,813
105640104,80343,811,GK,0,GK,3600,3600,813
105640104,80470,811,S,0,S,3600,3600,813
105640104,994213,811,S,0,S,3600,3600,813
105640104,80701,811,S,0,S,3600,3600,813
105640104,80052,811,S,0,S,3600,3600,813
105640104,80475,811,S,0,S,3600,3600,813
105640104,80100,813,GS,0,GA,2154,2154,811
105640104,80100,813,GA,2154,GA,3600,1446,811
105640104,80287,813,GA,0,S,2154,2154,811
105640104,80287,813,S,2154,GS,2700,546,811
105640104,80287,813,GS,2700,S,2940,240,811
105640104,80287,813,S,2940,S,3600,660,811
105640104,80477,813,WA,0,WA,3600,3600,811
105640104,80105,813,C,0,WD,2700,2700,811
105640104,80105,813,WD,2700,WD,3600,900,811
105640104,994117,813,WD,0,C,2700,2700,811
105640104,994117,813,C,2700,C,3600,900,811
105640104,80099,813,GD,0,S,1725,1725,811
105640104,80099,813,S,1725,GD,2846,1121,811
105640104,80099,813,GD,2846,GD,3600,754,811
105640104,80225,813,GK,0,S,1199,1199,811
105640104,80225,813,S,1199,GD,1725,526,811
105640104,80225,813,GD,1725,GK,2846,1121,811
105640104,80225,813,GK,2846,GK,3600,754,811
105640104,1003479,813,S,0,GS,2154,2154,811
105640104,1003479,813,GS,2154,S,2700,546,811
105640104,1003479,813,S,2700,S,3600,900,811
105640104,80305,813,S,0,GK,1199,1199,811
105640104,80305,813,GK,1199,S,2846,1647,811
105640104,80305,813,S,2846,S,3600,754,811
105640104,80699,813,S,0,S,3600,3600,811
105640104,1001698,813,S,0,S,3600,3600,811
105640104,80710,813,S,0,GS,2940,2940,811
105640104,80710,813,GS,2940,GS,3600,660,811
