matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180702,804,80010,1,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,1
98180702,804,80010,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,15,0,1,0,0,0,7,0,2,1,0,0,0
98180702,804,80010,3,0,0,0,0,0,0,5,0,2,1,0,1,0,0,0,0,1,15,0,0,0,0,0,5,0,2,1,0,0,0
98180702,804,80010,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,1,1,0,0,0
98180702,804,80041,1,1,0,0,0,0,6,0,0,0,7,6,0,4,0,0,0,0,15,0,1,0,0,6,1,0,7,1,0,0,1
98180702,804,80041,2,1,0,0,0,0,4,1,0,0,8,7,0,4,0,0,0,0,15,0,0,0,0,7,1,1,6,1,0,0,1
98180702,804,80041,3,0,0,0,0,0,5,2,0,1,8,7,0,3,0,0,0,0,15,0,2,0,0,7,4,0,6,1,0,0,0
98180702,804,80041,4,0,0,0,0,0,5,0,0,0,8,7,0,2,0,0,0,0,15,0,0,0,0,7,0,0,6,1,0,0,1
98180702,804,80298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180702,804,80298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180702,804,80298,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,3,0,4,0,0,0,0,0,0,0,4,1,0,0,1
98180702,804,80298,4,0,1,0,0,0,8,1,0,0,9,4,0,3,5,1,4,0,15,0,0,0,1,4,1,0,13,1,0,0,1
98180702,804,80570,1,0,0,0,0,0,0,0,0,0,9,0,0,0,9,2,7,0,15,0,0,1,0,0,0,1,12,1,1,0,0
98180702,804,80570,2,0,0,0,0,0,0,2,0,0,9,1,0,1,8,1,7,0,15,0,0,0,0,1,2,0,8,1,0,0,2
98180702,804,80570,3,1,0,0,0,0,0,0,0,0,6,0,0,0,6,3,3,0,12,0,0,0,0,0,0,2,10,1,0,0,2
