matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124381202,8117,9698,61,12,61,12,1,1,0,0,0,60,76,44,5,5,7,12,70,104,11,82,16,57,7,63,73,9,57,7,64,51,9,4,5,5,Q4 14:52,3,0,473.5,17,0,61,10,71,19,2,51,49,2,0,0,57,9,0.0,92.0,92.0,69.56521739130434,77.64705882352942,-8.081841432225076
124381202,9698,8117,61,7,61,7,2,1,0,0,0,61,76,55,3,3,8,11,67,85,10,80,17,60,6,65,68,2,60,6,66,50,8,8,5,5,Q4 14:25,1,50,427.5,17,0,75,6,72,18,3,56,51,3,0,1,89,7,1.0,85.0,85.0,77.64705882352942,69.56521739130434,8.081841432225076
