matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630401,802,809,80699,1,1,0,0,0,1,0,0,0,5,0,1,0,0,0,0,15.266666666666667,0,0,0,0,0,0,1,0,0,2,3.930131004366812,3.930131004366812,0.0,0.0,0.0,3.930131004366812,0.0,0.0,0.0,19.650655021834062,0.0,3.930131004366812,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930131004366812,0.0,0.0,7.860262008733624,-5.0,-19.650655021834062
95630401,802,809,994106,2,1,0,0,0,0,11,0,0,17,1,3,0,0,0,1,46.06666666666667,0,3,0,1,14,4,3,0,0,4,2.6049204052098407,1.3024602026049203,0.0,0.0,0.0,0.0,14.327062228654125,0.0,0.0,22.141823444283645,1.3024602026049203,3.907380607814761,0.0,0.0,0.0,1.3024602026049203,60.0,0.0,3.907380607814761,0.0,1.3024602026049203,18.234442836468887,5.209840810419681,3.907380607814761,0.0,0.0,5.209840810419681,2.0,2.6049204052098407
95630401,809,802,80022,0,1,0,0,0,11,1,0,0,3,0,1,14,3,11,0,30.7,0,0,0,0,1,1,2,0,0,4,0.0,1.9543973941368078,0.0,0.0,0.0,21.498371335504885,1.9543973941368078,0.0,0.0,5.863192182410423,0.0,1.9543973941368078,27.361563517915307,5.863192182410423,21.498371335504885,0.0,60.0,0.0,0.0,0.0,0.0,1.9543973941368078,1.9543973941368078,3.9087947882736156,0.0,0.0,7.817589576547231,6.0,11.726384364820847
95630401,809,802,80055,3,0,0,0,0,10,3,0,2,39,1,17,0,0,0,1,60.0,0,1,0,0,4,3,4,0,0,5,3.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,39.0,1.0,17.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,5.0,3.0,3.0
95630401,809,802,80057,0,1,0,0,0,5,7,1,4,0,3,0,0,0,0,2,60.0,0,2,0,0,9,0,4,1,0,1,0.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0
95630401,809,802,80101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630401,809,802,80150,0,1,0,0,0,6,5,0,1,4,0,3,32,2,30,0,61.333333333333336,0,0,0,0,5,1,4,0,0,1,0.0,0.9782608695652174,0.0,0.0,0.0,5.869565217391305,4.891304347826087,0.0,0.9782608695652174,3.9130434782608696,0.0,2.9347826086956523,31.304347826086957,1.9565217391304348,29.347826086956523,0.0,60.0,0.0,0.0,0.0,0.0,4.891304347826087,0.9782608695652174,3.9130434782608696,0.0,0.0,0.9782608695652174,3.0,2.9347826086956523
95630401,809,802,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630401,809,802,80602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630401,809,802,80701,0,0,0,0,0,0,9,0,6,27,1,16,0,0,0,1,60.0,0,1,0,0,10,4,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,27.0,1.0,16.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,10.0,4.0,4.0,0.0,0.0,1.0,3.0,3.0
95630401,809,802,991906,2,2,0,0,0,8,2,0,0,2,1,2,16,5,11,1,30.633333333333333,0,2,1,0,4,0,2,1,0,8,3.9173014145810665,3.9173014145810665,0.0,0.0,0.0,15.669205658324266,3.9173014145810665,0.0,0.0,3.9173014145810665,1.9586507072905333,3.9173014145810665,31.338411316648532,9.793253536452667,21.545157780195865,1.9586507072905333,60.0,0.0,3.9173014145810665,1.9586507072905333,0.0,7.834602829162133,0.0,3.9173014145810665,1.9586507072905333,0.0,15.669205658324266,-3.0,-5.8759521218716
95630401,809,802,993041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630401,809,802,993358,0,0,0,0,0,0,6,0,8,0,3,0,0,0,0,3,60.0,0,7,0,0,13,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,7.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0
95630401,809,802,994117,0,0,0,0,0,2,9,0,1,0,4,0,0,0,0,4,60.0,0,2,0,1,11,4,4,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,2.0,0.0,1.0,11.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0
