matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
120450701,804,807,80298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31506849315069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31506849315069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31506849315069,60.0,0.0,0.0,0.0,0.0,-1.0,-49.31506849315069
120450701,804,807,80540,51.0,4.0,51.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,45.0,2.0,3.0,55.0,8.0,45.0,2.0,47.0,0.0,0.0,60.0,2.0,80.0,0.0,0.0,3.0,0.0,49.0,4.0,4.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,80.0,3.0,2.0,2.0,2.0,45.0,49.0,8.0,3.0,4.0,0.0,0.0,51.0,47.0,0.0,2.0,45.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,51.0,2.0,0.0,0.0,0.0,1.0,4.0,55.0,2.0,4.0,60.0,4.0,3.0,0.0,0.0,12.0,12.0
120450701,804,807,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,60.0,2.0,0.0,6.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,60.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,60.0,0.0,0.0,4.0,2.0,12.0,12.0
120450701,804,807,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,32.5,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,32.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,5.0,2.0,0.0,0.0,12.0,12.0
120450701,804,807,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,29.0,3.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,60.0,0.0,0.0,4.0,2.0,-5.0,-10.0
120450701,804,807,994224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,1.0,36.0,49.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,113.0,0.0,0.0,5.0,1.0,0.0,2.0,4.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,113.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,60.0,36.0,1.0,1.0,0.0,12.0,12.0
120450701,804,807,1001708,22.0,3.0,22.0,3.0,2.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,17.0,20.0,2.0,0.0,7.0,19.0,2.0,13.0,25.0,4.0,19.0,2.0,21.0,3.0,1.0,58.78333333333333,3.0,49.5,1.0,0.0,1.0,1.0,23.0,10.0,4.0,1.0,9.0,0.0,1.0,3.0,1.0206974766090162,1.0206974766090162,50.524525092146305,1.0206974766090162,0.0,7.144882336263113,2.0413949532180324,19.39325205557131,23.476041962007372,4.082789906436065,13.269067195917211,3.0620924298270484,19.39325205557131,1.0206974766090162,22.455344485398356,21.43464700878934,0.0,2.0413949532180324,19.39325205557131,3.0620924298270484,1.0206974766090162,0.0,0.0,0.0,3.0620924298270484,2.0413949532180324,1.0206974766090162,1.0206974766090162,0.0,20.413949532180325,3.0620924298270484,22.455344485398356,9.186277289481145,0.0,0.0,0.0,2.0413949532180324,10.206974766090163,25.517436915225407,1.0206974766090162,4.082789906436065,60.0,17.351857102353275,3.0620924298270484,1.0206974766090162,1.0206974766090162,13.0,13.269067195917211
120450701,804,807,1004510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,39.5,4.0,0.0,15.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,39.5,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,60.0,0.0,1.0,1.0,1.0,12.0,12.0
120450701,804,807,1007302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120450701,804,807,1022297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,28.5,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,57.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,60.0,22.0,4.0,4.0,0.0,17.0,34.0
