matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111080403,806,1001711,1,21,0,1,goal,1,21,0,1,-1
111080403,8117,80475,1,35,3,3,goal,1,35,1,1,0
111080403,806,999128,1,59,0,2,miss,0,59,1,1,0
111080403,806,1001711,1,89,0,1,miss,0,89,1,1,0
111080403,806,1001711,1,96,0,1,goal,1,96,1,2,-1
111080403,8117,1001357,1,109,3,1,goal,1,109,2,2,0
111080403,8117,80475,1,187,0,0,goal,1,187,3,2,1
111080403,8117,1001357,1,204,0,0,goal,1,204,4,2,2
111080403,8117,80475,1,276,1,1,miss,0,276,4,2,2
111080403,8117,1001357,1,282,0,1,goal,1,282,5,2,3
111080403,806,1001944,1,308,0,1,goal,1,308,5,3,2
111080403,806,1001944,1,323,0,0,goal,1,323,5,4,1
111080403,8117,1001357,1,364,3,1,goal,1,364,6,4,2
111080403,806,1001944,1,378,0,0,goal,1,378,6,5,1
111080403,8117,80475,1,413,0,1,goal,1,413,7,5,2
111080403,806,999128,1,446,0,1,goal,1,446,7,6,1
111080403,806,1001944,1,493,3,1,goal,1,493,7,7,0
111080403,806,999128,1,508,3,3,goal,1,508,7,8,-1
111080403,806,1001944,1,547,0,1,miss,0,547,7,8,-1
111080403,8117,1001357,1,593,0,2,goal,1,593,8,8,0
111080403,8117,80475,1,621,1,2,2pt Miss,0,621,8,8,0
111080403,806,999128,1,640,1,1,2pt Goal,2,640,8,10,-2
111080403,8117,1001357,1,656,3,3,miss,0,656,8,10,-2
111080403,8117,1001357,1,659,3,1,goal,1,659,9,10,-1
111080403,8117,1001357,1,681,3,1,goal,1,681,10,10,0
111080403,8117,1001357,1,710,0,2,goal,1,710,11,10,1
111080403,806,1001944,1,727,3,3,goal,1,727,11,11,0
111080403,8117,80475,1,750,1,2,2pt Goal,2,750,13,11,2
111080403,806,1001944,1,773,0,0,goal,1,773,13,12,1
111080403,8117,80475,1,794,0,2,goal,1,794,14,12,2
111080403,8117,1001357,1,823,3,3,goal,1,823,15,12,3
111080403,8117,1001357,1,840,0,2,goal,1,840,16,12,4
111080403,806,1001944,1,858,1,1,2pt Miss,0,858,16,12,4
111080403,806,999128,1,875,1,1,2pt Goal,2,875,16,14,2
111080403,8117,1001357,1,893,3,3,goal,1,893,17,14,3
111080403,8117,1001357,2,23,3,1,goal,1,923,18,14,4
111080403,806,1001711,2,38,0,2,miss,0,938,18,14,4
111080403,806,1001944,2,103,0,2,goal,1,1003,18,15,3
111080403,8117,1001357,2,168,3,1,goal,1,1068,19,15,4
111080403,806,1001944,2,194,0,1,goal,1,1094,19,16,3
111080403,8117,1001357,2,233,3,3,goal,1,1133,20,16,4
111080403,806,1001711,2,249,3,3,goal,1,1149,20,17,3
111080403,8117,1001357,2,263,0,1,miss,0,1163,20,17,3
111080403,806,1001944,2,300,0,1,goal,1,1200,20,18,2
111080403,806,1001944,2,326,0,0,goal,1,1226,20,19,1
111080403,8117,80475,2,355,0,1,goal,1,1255,21,19,2
111080403,806,1001944,2,378,0,2,goal,1,1278,21,20,1
111080403,8117,1001357,2,402,0,0,miss,0,1302,21,20,1
111080403,8117,80475,2,415,0,0,miss,0,1315,21,20,1
111080403,806,1001944,2,458,3,3,goal,1,1358,21,21,0
111080403,8117,1001357,2,504,3,3,goal,1,1404,22,21,1
111080403,8117,1001357,2,537,3,3,goal,1,1437,23,21,2
111080403,806,1001944,2,563,3,3,goal,1,1463,23,22,1
111080403,8117,1001357,2,584,0,1,goal,1,1484,24,22,2
111080403,806,1001944,2,606,0,2,goal,1,1506,24,23,1
111080403,8117,1001357,2,624,0,0,goal,1,1524,25,23,2
111080403,806,999128,2,675,1,2,2pt Miss,0,1575,25,23,2
111080403,806,999128,2,685,1,1,2pt Goal,2,1585,25,25,0
111080403,8117,1001357,2,703,3,3,goal,1,1603,26,25,1
111080403,806,1001944,2,722,0,0,miss,0,1622,26,25,1
111080403,806,1001944,2,729,0,1,goal,1,1629,26,26,0
111080403,8117,1001357,2,780,0,0,goal,1,1680,27,26,1
111080403,806,1001944,2,811,1,1,2pt Miss,0,1711,27,26,1
111080403,8117,1001357,2,824,3,1,miss,0,1724,27,26,1
111080403,8117,80475,2,829,3,3,goal,1,1729,28,26,2
111080403,8117,1001357,2,897,3,1,goal,1,1797,29,26,3
111080403,806,1001944,3,15,0,1,goal,1,1815,29,27,2
111080403,8117,80475,3,36,0,2,goal,1,1836,30,27,3
111080403,806,1001944,3,53,0,0,goal,1,1853,30,28,2
111080403,8117,1001357,3,84,3,1,goal,1,1884,31,28,3
111080403,806,1001944,3,131,3,3,goal,1,1931,31,29,2
111080403,8117,80475,3,150,3,3,goal,1,1950,32,29,3
111080403,806,1001711,3,163,3,1,goal,1,1963,32,30,2
111080403,8117,1001357,3,179,3,3,goal,1,1979,33,30,3
111080403,806,1001711,3,204,0,2,goal,1,2004,33,31,2
111080403,8117,1001357,3,222,3,1,goal,1,2022,34,31,3
