matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
111080403,1001711,806,GS,0.0,S,284.0,284.0
111080403,1001711,806,S,284.0,GA,900.0,616.0
111080403,1001711,806,GA,900.0,S,1516.0,616.0
111080403,1001711,806,S,1516.0,GA,1839.0,323.0
111080403,1001711,806,GA,1839.0,S,2435.0,596.0
111080403,1001711,806,S,2435.0,GA,2700.0,265.0
111080403,1001711,806,GA,2700.0,S,3202.0,502.0
111080403,1001711,806,S,3202.0,S,3600.0,398.0
111080403,999128,806,GA,0.0,S,900.0,900.0
111080403,999128,806,S,900.0,GA,1516.0,616.0
111080403,999128,806,GA,1516.0,S,1839.0,323.0
111080403,999128,806,S,1839.0,GA,2435.0,596.0
111080403,999128,806,GA,2435.0,S,2700.0,265.0
111080403,999128,806,S,2700.0,GA,3202.0,502.0
111080403,999128,806,GA,3202.0,GA,3600.0,398.0
111080403,1001846,806,WA,0.0,S,900.0,900.0
111080403,1001846,806,S,900.0,WA,1664.0,764.0
111080403,1001846,806,WA,1664.0,S,1800.0,136.0
111080403,1001846,806,S,1800.0,WA,2163.0,363.0
111080403,1001846,806,WA,2163.0,S,3460.0,1297.0
111080403,1001846,806,S,3460.0,S,3600.0,140.0
111080403,80439,806,C,0.0,S,593.0,593.0
111080403,80439,806,S,593.0,WA,900.0,307.0
111080403,80439,806,WA,900.0,S,1664.0,764.0
111080403,80439,806,S,1664.0,WA,1800.0,136.0
111080403,80439,806,WA,1800.0,S,2163.0,363.0
111080403,80439,806,S,2163.0,C,2489.0,326.0
111080403,80439,806,C,2489.0,C,3600.0,1111.0
111080403,1007304,806,WD,0.0,S,750.0,750.0
111080403,1007304,806,S,750.0,WD,900.0,150.0
111080403,1007304,806,WD,900.0,S,2649.0,1749.0
111080403,1007304,806,S,2649.0,WD,2700.0,51.0
111080403,1007304,806,WD,2700.0,S,3137.0,437.0
111080403,1007304,806,S,3137.0,S,3600.0,463.0
111080403,1001803,806,GD,0.0,S,1319.0,1319.0
111080403,1001803,806,S,1319.0,GK,1800.0,481.0
111080403,1001803,806,GK,1800.0,S,2213.0,413.0
111080403,1001803,806,S,2213.0,GD,2700.0,487.0
111080403,1001803,806,GD,2700.0,S,3276.0,576.0
111080403,1001803,806,S,3276.0,S,3600.0,324.0
111080403,998404,806,GK,0.0,GD,1800.0,1800.0
111080403,998404,806,GD,1800.0,GK,2700.0,900.0
111080403,998404,806,GK,2700.0,GK,3600.0,900.0
111080403,1013674,806,S,0.0,GD,3276.0,3276.0
111080403,1013674,806,GD,3276.0,GD,3600.0,324.0
111080403,1003784,806,S,0.0,GD,1319.0,1319.0
111080403,1003784,806,GD,1319.0,S,1800.0,481.0
111080403,1003784,806,S,1800.0,GK,2213.0,413.0
111080403,1003784,806,GK,2213.0,S,2700.0,487.0
111080403,1003784,806,S,2700.0,S,3600.0,900.0
111080403,1009742,806,S,0.0,WD,750.0,750.0
111080403,1009742,806,WD,750.0,S,900.0,150.0
111080403,1009742,806,S,900.0,WD,2649.0,1749.0
111080403,1009742,806,WD,2649.0,S,2700.0,51.0
111080403,1009742,806,S,2700.0,WD,3137.0,437.0
111080403,1009742,806,WD,3137.0,WD,3600.0,463.0
111080403,80574,806,S,0.0,C,593.0,593.0
111080403,80574,806,C,593.0,S,2489.0,1896.0
111080403,80574,806,S,2489.0,WA,3460.0,971.0
111080403,80574,806,WA,3460.0,WA,3600.0,140.0
111080403,1001944,806,S,0.0,GS,284.0,284.0
111080403,1001944,806,GS,284.0,GS,3600.0,3316.0
111080403,1001357,8117,GS,0.0,GS,3600.0,3600.0
111080403,80475,8117,GA,0.0,GA,3600.0,3600.0
111080403,80296,8117,WA,0.0,WA,3600.0,3600.0
111080403,80105,8117,C,0.0,S,1319.0,1319.0
111080403,80105,8117,S,1319.0,WD,1362.0,43.0
111080403,80105,8117,WD,1362.0,C,1800.0,438.0
111080403,80105,8117,C,1800.0,C,3600.0,1800.0
111080403,80297,8117,WD,0.0,S,1362.0,1362.0
111080403,80297,8117,S,1362.0,S,3600.0,2238.0
111080403,80559,8117,GD,0.0,GD,3600.0,3600.0
111080403,999135,8117,GK,0.0,GK,3600.0,3600.0
111080403,1014128,8117,S,0.0,S,3600.0,3600.0
111080403,1013082,8117,S,0.0,S,3600.0,3600.0
111080403,998401,8117,S,0.0,C,1319.0,1319.0
111080403,998401,8117,C,1319.0,WD,1800.0,481.0
111080403,998401,8117,WD,1800.0,WD,3600.0,1800.0
111080403,1001703,8117,S,0.0,S,3600.0,3600.0
111080403,997815,8117,S,0.0,S,3600.0,3600.0
