matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151301,806,8117,76,5,76,5,1,1,0,1,0,63,85,48,1,1,7,8,71,93,5,80,8,66,2,60,81,13,66,2,68,58,4,6,0,3,Q4 15:00,4,46,451.5,11,3,59,6,70,12,8,58,47,24,0,0,1,75,7,5.98,87.02,87.02,78.14295564238107,76.47058823529412,1.672367407086952
127151301,8117,806,67,12,67,12,1,2,1,0,0,63,82,37,1,1,9,10,69,98,5,100,12,59,6,57,79,14,59,6,65,55,5,5,3,0,Q4 14:29,1,50,427.5,15,0,54,3,71,13,17,62,53,30,3,0,1,71,8,7.0,85.0,85.0,76.47058823529412,78.14295564238107,-1.672367407086952
