matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120601,802,805,3,3,0,0,2,52,38,1,12,49,5,38,60,10,50,4,0,17,1,1,55,11,2,0,23,82,81.21045392022008,60.97560975609756,66.29213483146067,-5.31652507536311
80120601,805,802,2,14,0,0,1,49,44,4,19,54,17,37,65,6,59,9,0,5,2,3,49,11,6,0,26,89,88.14305364511691,66.29213483146067,60.97560975609756,5.31652507536311
