matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631205,805,80054,1,0,1,0,0,0,0,0,0,0,1,0,1,11,1,10,0,15,0,0,0,0,0,0,1,0,0,2
95631205,805,80054,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,8,0,15,0,0,0,0,1,0,1,0,0,1
95631205,805,80054,3,0,0,0,0,0,0,1,0,0,1,0,0,5,0,5,0,15,0,0,1,0,1,0,1,1,0,1
95631205,805,80054,4,1,0,0,0,0,0,1,0,0,0,0,0,7,0,7,0,15,0,1,2,0,2,0,1,2,0,2
95631205,805,80058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80058,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80100,1,0,0,0,0,0,4,0,0,0,7,0,4,9,2,7,0,15,0,0,0,0,0,1,1,0,0,1
95631205,805,80100,2,0,1,0,0,0,6,0,0,0,6,0,4,5,1,4,0,15,0,0,0,0,0,0,1,0,0,2
95631205,805,80100,3,1,0,0,0,0,4,0,0,0,4,0,2,9,2,7,0,15,0,0,0,0,1,0,1,0,0,2
95631205,805,80100,4,0,2,0,0,0,7,2,0,0,3,0,3,8,2,6,0,15,0,0,0,0,2,0,1,0,0,2
95631205,805,80105,1,0,1,0,0,0,0,0,0,1,10,0,6,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95631205,805,80105,2,0,0,0,0,0,0,0,0,2,5,1,2,0,0,0,1,15,0,1,0,0,1,0,1,0,0,0
95631205,805,80105,3,0,0,0,0,0,0,2,0,1,7,0,3,0,0,0,0,15,0,0,0,0,2,1,1,0,0,1
95631205,805,80105,4,0,0,0,0,0,0,0,0,2,9,2,3,0,0,0,2,15,0,0,0,0,0,0,1,0,0,0
95631205,805,80154,1,0,0,0,0,0,4,1,0,0,8,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631205,805,80154,2,0,2,0,0,0,6,1,0,0,6,0,2,0,0,0,0,15,0,2,0,0,3,0,1,0,0,2
95631205,805,80154,3,1,0,0,0,0,4,3,0,0,7,0,1,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95631205,805,80154,4,0,1,0,0,0,5,4,0,0,7,0,4,0,0,0,0,15,0,0,0,0,4,0,1,0,0,1
95631205,805,80304,1,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,2,15,0,0,0,0,5,3,1,0,0,0
95631205,805,80304,2,0,0,0,0,0,2,3,1,1,0,2,0,0,0,0,1,15,0,0,0,0,3,0,1,1,0,0
95631205,805,80304,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,3,1,0,0,0
95631205,805,80304,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631205,805,80305,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,15,0,0,0,0,3,2,1,0,0,0
95631205,805,80305,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80389,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80389,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80479,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,15,0,2,0,0,4,1,1,0,0,0
95631205,805,80535,1,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,1,15,0,0,0,0,2,0,1,0,0,0
95631205,805,80535,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631205,805,80535,3,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,2,15,0,0,0,0,3,1,1,0,0,1
95631205,805,80535,4,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631205,805,80604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95631205,805,80604,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80604,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95631205,805,80604,4,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,2,15,0,0,0,0,4,2,1,0,0,2
95631205,805,80700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,805,80700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80055,1,0,2,0,0,0,3,3,0,0,3,0,2,0,0,0,0,15,0,1,0,0,4,0,1,0,0,2
95631205,809,80055,2,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,15,0,0,0,0,0,2,1,0,0,0
95631205,809,80055,3,0,1,0,0,0,3,1,0,0,10,1,5,0,0,0,1,15,0,0,0,1,1,1,1,0,0,2
95631205,809,80055,4,0,0,0,0,0,3,2,0,1,6,0,3,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631205,809,80057,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631205,809,80057,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,1,2,1,0,0,0
95631205,809,80057,3,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,1,15,0,2,0,0,3,0,1,0,0,0
95631205,809,80057,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,0,1,0,0,0
95631205,809,80101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80150,1,1,1,0,0,0,0,0,0,0,1,1,1,5,2,3,1,15,0,0,0,0,0,0,1,0,0,2
95631205,809,80150,2,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13,0,15,0,0,2,0,0,0,1,2,0,0
95631205,809,80150,3,0,1,0,0,0,0,0,0,1,0,0,0,13,3,10,0,15,0,0,0,0,0,0,1,0,0,1
95631205,809,80150,4,0,0,0,0,0,0,0,0,0,3,0,1,12,3,9,0,15,0,0,2,0,0,2,1,2,0,1
95631205,809,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,80602,2,0,0,0,0,0,2,3,0,1,0,1,0,0,0,0,1,15,0,0,0,0,3,0,1,0,0,0
95631205,809,80602,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95631205,809,80602,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631205,809,80701,1,0,1,0,0,0,0,6,0,1,0,1,0,0,0,0,1,15,0,0,0,0,6,0,1,0,0,2
95631205,809,80701,2,0,0,0,0,0,0,1,0,0,10,0,3,0,0,0,0,15,0,0,0,0,2,1,1,0,0,1
95631205,809,80701,3,1,0,0,0,0,0,2,0,0,5,0,2,0,0,0,0,15,0,0,0,0,2,1,1,0,0,1
95631205,809,80701,4,0,1,0,0,0,0,2,0,0,5,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95631205,809,991906,1,0,0,0,0,0,6,1,0,0,1,0,1,5,0,5,0,15,0,0,1,0,1,1,1,1,0,0
95631205,809,991906,2,0,0,0,0,0,4,1,0,1,3,1,2,4,2,2,1,15,0,1,0,0,2,0,1,0,0,1
95631205,809,991906,3,1,0,0,0,1,3,4,0,1,2,0,2,2,0,2,0,15,0,1,1,0,5,1,1,1,0,2
95631205,809,991906,4,1,0,0,0,0,5,2,0,0,1,0,0,8,3,5,0,15,0,0,3,0,2,0,1,3,0,1
95631205,809,993041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,993041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,993041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,993041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,993358,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,1
95631205,809,993358,2,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,1,15,0,1,0,0,5,0,1,1,0,0
95631205,809,993358,3,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,15,0,0,0,0,4,0,1,1,0,0
95631205,809,993358,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631205,809,994117,1,0,0,0,0,0,0,2,0,2,4,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631205,809,994117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631205,809,994117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
