matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95640104,805,809,1,0,0,0,0,0,15,15,0,1,23,2,11,16,1,15,0,0,0,2,2,0,1,17,6,0,0,0,5,21,82.98572996706915,71.42857142857143,80.0,-8.57142857142857
95640104,805,809,2,2,0,0,0,0,12,12,0,5,21,3,9,13,0,13,0,0,0,3,2,0,1,14,3,0,0,0,5,18,71.05263157894737,72.22222222222221,70.58823529411765,1.6339869281045623
95640104,805,809,3,0,1,0,0,0,12,15,0,5,26,3,14,17,2,15,0,0,0,3,1,0,0,17,1,0,0,0,4,21,82.8039430449069,71.42857142857143,76.47058823529412,-5.042016806722685
95640104,805,809,4,1,1,0,0,1,11,25,0,1,15,3,8,13,2,11,0,0,0,3,4,0,1,32,1,0,0,0,6,19,73.31189710610931,57.89473684210527,100.0,-42.10526315789473
95640104,809,805,1,0,3,0,0,1,13,14,0,6,17,0,12,18,2,16,0,0,0,0,1,1,1,15,3,1,0,0,3,20,79.03402854006586,80.0,71.42857142857143,8.57142857142857
95640104,809,805,2,1,1,0,0,0,13,10,0,7,15,1,7,14,2,12,0,0,0,1,4,1,1,16,4,1,0,0,4,17,67.10526315789474,70.58823529411765,72.22222222222221,-1.6339869281045623
95640104,809,805,3,0,2,0,0,0,10,6,0,3,15,1,9,15,2,13,0,0,0,1,0,1,0,6,5,1,0,0,3,17,67.03176341730558,76.47058823529412,71.42857142857143,5.042016806722685
95640104,809,805,4,0,0,0,0,0,13,4,2,2,22,2,8,17,1,16,0,0,0,0,3,1,0,7,1,3,0,0,0,16,61.73633440514469,100.0,57.89473684210527,42.10526315789473
