matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640104,805,809,80054,1,0,0,0,0,0,4,0,0,1,0,0,27,1,26,0,60.0,0,2,0,0,7,1,4,0,0,6,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,26.0,0.0,60.0,0.0,2.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,6.0,-3.0,-3.0
95640104,805,809,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,805,809,80100,1,0,0,0,1,23,8,0,1,23,0,13,32,4,28,0,60.0,0,1,0,0,9,2,4,0,0,4,1.0,0.0,0.0,0.0,1.0,23.0,8.0,0.0,1.0,23.0,0.0,13.0,32.0,4.0,28.0,0.0,60.0,0.0,1.0,0.0,0.0,9.0,2.0,4.0,0.0,0.0,4.0,-3.0,-3.0
95640104,805,809,80105,0,1,0,0,0,0,9,0,2,40,1,19,0,0,0,1,60.0,0,2,0,2,11,0,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,40.0,1.0,19.0,0.0,0.0,0.0,1.0,60.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,-3.0,-3.0
95640104,805,809,80154,1,0,0,0,0,15,9,0,0,21,1,10,0,0,0,1,60.0,0,0,0,1,11,2,4,0,0,2,1.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,21.0,1.0,10.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,2.0,-3.0,-3.0
95640104,805,809,80304,0,1,0,0,0,8,17,0,4,0,2,0,0,0,0,2,60.0,0,2,0,0,20,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,8.0,17.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,1.0,-3.0,-3.0
95640104,805,809,80305,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,19.7,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.274111675126903,0.0,0.0,0.0,3.0456852791878175,0.0,0.0,0.0,0.0,3.0456852791878175,60.0,0.0,0.0,0.0,0.0,18.274111675126903,0.0,0.0,0.0,0.0,3.0456852791878175,-5.0,-15.228426395939088
95640104,805,809,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,805,809,80479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,805,809,80535,0,0,0,0,0,4,5,0,1,0,2,0,0,0,0,2,60.0,0,0,0,0,5,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,-3.0,-3.0
95640104,805,809,80604,0,0,0,0,0,0,9,0,4,0,4,0,0,0,0,4,41.45,0,2,0,0,11,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.027744270205066,0.0,5.7901085645355845,0.0,5.7901085645355845,0.0,0.0,0.0,0.0,5.7901085645355845,60.0,0.0,2.8950542822677923,0.0,0.0,15.922798552472857,2.8950542822677923,0.0,0.0,0.0,0.0,2.0,2.8950542822677923
95640104,805,809,80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,809,805,80022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,809,805,80055,0,1,0,0,1,20,3,0,1,30,0,15,0,0,0,0,60.0,0,0,0,1,3,3,4,0,0,2,0.0,1.0,0.0,0.0,1.0,20.0,3.0,0.0,1.0,30.0,0.0,15.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,3.0,3.0
95640104,809,805,80057,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,2,60.0,0,0,0,0,5,3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0
95640104,809,805,80101,0,0,0,0,0,6,10,2,6,2,2,2,0,0,0,0,60.0,0,5,0,0,15,1,4,2,0,0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,5.0,0.0,0.0,15.0,1.0,4.0,2.0,0.0,0.0,3.0,3.0
95640104,809,805,80150,0,1,0,0,0,0,1,0,1,8,0,8,38,3,35,0,60.0,0,0,3,0,1,1,4,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,38.0,3.0,35.0,0.0,60.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,3.0,3.0
95640104,809,805,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640104,809,805,80602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
