matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100831203,801,80045,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,2,1,0,0,0
100831203,801,80045,2,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,1,15,0,0,0,0,0,1,1,2,1,0,0,0
100831203,801,80045,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,1,0,0,0
100831203,801,80045,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,1,2,1,0,0,0
100831203,801,80067,1,0,0,0,0,0,5,1,0,0,9,4,0,2,4,0,4,0,15,0,1,0,0,4,2,0,10,1,0,0,2
100831203,801,80067,2,0,0,0,0,0,2,1,0,0,7,3,1,0,4,2,2,1,15,0,0,0,0,3,1,0,7,1,0,0,3
100831203,801,80067,3,0,1,0,0,0,0,0,0,0,3,1,0,1,2,0,2,0,7,0,0,0,0,1,0,0,2,1,0,0,1
100831203,801,80067,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80127,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,15,0,2,0,0,0,4,0,2,1,0,0,0
100831203,801,80127,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,15,0,1,0,0,0,4,2,6,1,0,0,0
100831203,801,80127,3,0,0,0,0,0,0,5,0,1,4,0,1,0,0,0,0,1,15,0,3,0,0,0,8,0,5,1,0,0,0
100831203,801,80127,4,0,0,0,0,1,5,4,0,0,2,0,1,0,0,0,0,1,15,0,0,0,0,0,4,0,8,1,0,0,0
100831203,801,80146,1,0,0,0,0,0,0,1,0,1,8,8,0,1,0,0,0,0,15,0,0,0,0,8,1,1,2,1,0,0,1
100831203,801,80146,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0
100831203,801,80146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80146,4,0,0,0,0,0,0,1,0,0,4,4,0,2,0,0,0,0,15,0,0,0,0,4,1,0,0,1,0,0,0
100831203,801,80301,1,1,0,0,0,0,4,0,0,2,8,7,1,2,0,0,0,0,15,0,0,0,0,7,0,0,5,1,0,0,2
100831203,801,80301,2,0,1,0,0,0,6,3,0,0,7,7,0,1,0,0,0,0,15,0,0,0,0,7,3,0,6,1,0,0,2
100831203,801,80301,3,0,1,0,0,0,7,1,0,0,7,7,0,4,0,0,0,0,15,0,0,0,0,7,1,0,7,1,0,0,1
100831203,801,80301,4,0,0,0,0,0,10,0,0,0,13,13,0,8,0,0,0,0,15,0,0,0,0,13,0,1,11,1,0,0,0
100831203,801,80353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80353,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80353,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80353,4,0,0,0,0,0,0,5,0,1,2,0,2,0,0,0,0,1,15,0,0,0,0,0,5,0,3,1,0,0,0
100831203,801,80570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,80570,2,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,4,0,10,0,0,1,0,0,0,0,6,1,1,0,0
100831203,801,80570,3,0,0,0,0,0,0,1,0,0,9,0,0,0,9,1,8,0,15,0,0,1,0,0,1,0,9,1,1,0,1
100831203,801,80570,4,0,0,0,0,0,0,1,0,0,13,0,0,0,13,0,13,0,15,0,0,0,0,0,1,0,13,1,0,0,0
100831203,801,994232,1,0,0,0,0,0,0,4,1,1,0,0,3,0,0,0,0,2,15,0,2,0,0,0,6,0,3,1,1,0,0
100831203,801,994232,2,0,0,0,0,1,0,2,2,0,1,0,3,0,0,0,0,1,15,0,1,0,0,0,3,0,4,1,2,0,1
100831203,801,994232,3,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,1,5,1,0,0,0
100831203,801,994232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
100831203,801,995700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831203,801,995700,2,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,14,0,0,0,0,3,3,0,0,1,0,0,2
100831203,801,995700,3,0,0,0,0,0,0,3,0,2,6,6,0,4,0,0,0,0,15,0,0,0,0,6,3,1,2,1,0,0,0
100831203,801,995700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
100831203,801,1007298,1,0,0,1,0,0,0,0,0,0,10,1,0,0,9,3,6,0,15,0,0,1,0,1,0,0,10,1,1,0,2
100831203,801,1007298,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,6,0,0,0,0,0,0,0,2,1,0,0,2
100831203,801,1007298,3,0,0,0,0,0,2,0,0,0,6,2,0,1,4,1,3,0,9,0,1,0,0,2,1,0,6,1,0,0,0
100831203,801,1007298,4,0,0,1,0,0,2,0,0,0,10,2,1,0,7,2,5,1,15,0,0,0,0,2,0,0,11,1,0,0,1
100831203,807,80078,1,0,0,0,0,0,0,2,0,0,13,4,0,2,9,2,7,0,15,0,0,1,0,4,2,0,10,1,1,0,2
100831203,807,80078,2,0,0,0,0,0,0,1,0,1,15,2,0,0,13,3,10,0,15,0,1,3,0,2,2,0,16,1,3,0,6
100831203,807,80078,3,1,0,0,0,0,0,1,0,0,17,4,0,1,13,1,12,0,15,0,0,1,0,4,1,1,15,1,1,0,1
100831203,807,80078,4,2,0,0,0,0,0,2,0,0,15,3,0,1,12,2,10,0,15,0,0,0,0,3,2,0,12,1,0,0,3
100831203,807,80440,1,0,0,0,1,0,2,0,0,2,0,0,2,0,0,0,0,1,15,0,3,0,0,0,3,0,3,1,0,0,0
100831203,807,80440,2,0,0,0,0,0,0,4,2,2,0,0,3,0,0,0,0,0,15,0,3,0,0,0,7,0,2,1,2,0,0
100831203,807,80440,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,15,0,2,0,0,0,4,3,8,1,0,0,1
100831203,807,80440,4,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,0,2,0,0,0,3,1,4,1,0,0,0
100831203,807,80552,1,0,0,0,0,0,0,4,0,0,4,4,0,1,0,0,0,0,15,0,1,0,0,4,5,2,4,1,0,0,0
100831203,807,80552,2,0,0,0,0,0,0,2,0,1,6,6,1,1,0,0,0,0,6,0,0,0,0,6,2,0,0,1,0,0,0
100831203,807,80552,3,0,1,0,0,0,0,3,0,1,3,3,4,2,0,0,0,3,15,0,1,0,0,3,4,0,3,1,0,0,1
100831203,807,80552,4,0,0,0,0,0,0,2,0,2,5,5,2,3,0,0,0,1,15,0,0,0,0,5,2,0,1,1,0,0,0
100831203,807,991903,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,1,1,0,0,0
100831203,807,991903,2,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,2,15,0,1,0,0,0,4,0,4,1,0,0,0
100831203,807,991903,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
100831203,807,991903,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,15,0,3,0,0,0,7,0,0,1,0,0,0
100831203,807,991905,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,1,0,0,0
100831203,807,991905,2,0,0,0,0,0,3,2,0,1,1,0,1,0,0,0,0,0,15,0,1,0,1,0,3,2,8,1,0,0,0
100831203,807,991905,3,1,0,0,0,1,3,2,0,0,2,1,0,0,0,0,0,0,15,0,0,0,1,1,2,0,4,1,0,0,1
100831203,807,991905,4,0,0,0,0,0,3,1,0,0,1,1,1,1,0,0,0,1,15,0,0,0,0,1,1,1,6,1,0,0,0
100831203,807,992954,1,0,0,0,0,0,4,1,0,0,6,6,0,1,0,0,0,0,15,0,0,0,0,6,1,2,7,1,0,0,0
100831203,807,992954,2,0,0,0,0,0,2,0,0,0,12,12,0,4,0,0,0,0,15,0,0,0,0,12,0,3,7,1,0,0,0
100831203,807,992954,3,0,0,0,0,0,2,2,0,1,9,9,1,3,0,0,0,0,15,0,0,0,0,9,2,0,2,1,0,0,1
100831203,807,992954,4,0,0,0,0,0,7,0,0,1,5,5,0,1,0,0,0,0,15,0,0,0,2,5,0,0,7,1,0,0,1
