matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831203,801,807,1,3,2,0,2,50,53,3,12,144,70,17,26,59,11,48,34,8,6,10,0,14,3,0,70,67,8,98,6,48,0,42,97.56637168141593,48.97959183673469,57.28155339805825,-8.301961561323559
100831203,807,801,4,3,0,2,1,47,52,3,18,179,99,24,32,71,12,59,36,14,9,12,0,20,6,5,99,72,16,103,9,52,0,38,102.54424778761062,57.28155339805825,48.97959183673469,8.301961561323559
