matchId,playerId,squadId,minutesPlayed
100831203,1007298,801,44.81666666666667
100831203,80067,801,36.46666666666667
100831203,80301,801,60.0
100831203,80146,801,31.65
100831203,80045,801,60.0
100831203,994232,801,45.63333333333333
100831203,80127,801,60.266666666666666
100831203,80353,801,14.633333333333333
100831203,80570,801,39.25
100831203,995700,801,28.616666666666667
100831203,80078,807,60.0
100831203,993463,807,60.0
100831203,992954,807,60.0
100831203,80552,807,51.2
100831203,991905,807,60.0
100831203,80440,807,54.21666666666667
100831203,991903,807,60.0
100831203,1007305,807,0.0
100831203,1007219,807,6.05
100831203,1007220,807,9.066666666666666
