matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631405,804,805,80010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,804,805,80042,0,1,0,0,0,3,22,3,4,0,3,0,0,0,0,0,62.6,0,2,0,0,24,1,4,3,0,4,0.0,0.9584664536741214,0.0,0.0,0.0,2.8753993610223643,21.08626198083067,2.8753993610223643,3.8338658146964857,0.0,2.8753993610223643,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.9169329073482428,0.0,0.0,23.003194888178914,0.9584664536741214,3.8338658146964857,2.8753993610223643,0.0,3.8338658146964857,8.0,7.667731629392971
95631405,804,805,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,804,805,80293,0,1,0,0,0,17,3,0,0,15,0,12,25,3,22,0,62.6,0,0,2,0,3,1,4,2,0,2,0.0,0.9584664536741214,0.0,0.0,0.0,16.293929712460063,2.8753993610223643,0.0,0.0,14.37699680511182,0.0,11.501597444089457,23.961661341853034,2.8753993610223643,21.08626198083067,0.0,60.0,0.0,0.0,1.9169329073482428,0.0,2.8753993610223643,0.9584664536741214,3.8338658146964857,1.9169329073482428,0.0,1.9169329073482428,8.0,7.667731629392971
95631405,804,805,80570,2,0,0,0,0,0,2,0,0,2,0,1,39,5,34,0,62.6,0,0,2,0,2,0,4,2,0,2,1.9169329073482428,0.0,0.0,0.0,0.0,0.0,1.9169329073482428,0.0,0.0,1.9169329073482428,0.0,0.9584664536741214,37.38019169329073,4.7923322683706076,32.587859424920126,0.0,60.0,0.0,0.0,1.9169329073482428,0.0,1.9169329073482428,0.0,3.8338658146964857,1.9169329073482428,0.0,1.9169329073482428,8.0,7.667731629392971
95631405,804,805,80575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,804,805,80577,0,0,0,0,0,2,14,2,3,0,2,0,0,0,0,0,62.6,0,3,0,0,17,2,4,2,0,0,0.0,0.0,0.0,0.0,0.0,1.9169329073482428,13.418530351437699,1.9169329073482428,2.8753993610223643,0.0,1.9169329073482428,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.8753993610223643,0.0,0.0,16.293929712460063,1.9169329073482428,3.8338658146964857,1.9169329073482428,0.0,0.0,8.0,7.667731629392971
95631405,804,805,991901,0,1,0,0,0,0,5,0,1,17,2,8,0,0,0,2,62.6,0,1,0,0,6,1,4,0,0,2,0.0,0.9584664536741214,0.0,0.0,0.0,0.0,4.7923322683706076,0.0,0.9584664536741214,16.293929712460063,1.9169329073482428,7.667731629392971,0.0,0.0,0.0,1.9169329073482428,60.0,0.0,0.9584664536741214,0.0,0.0,5.7507987220447285,0.9584664536741214,3.8338658146964857,0.0,0.0,1.9169329073482428,8.0,7.667731629392971
95631405,804,805,994213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,804,805,994215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,804,805,994224,1,0,0,0,1,12,7,0,0,24,0,12,0,0,0,0,62.6,0,1,0,0,8,2,4,0,0,3,0.9584664536741214,0.0,0.0,0.0,0.9584664536741214,11.501597444089457,6.7092651757188495,0.0,0.0,23.003194888178914,0.0,11.501597444089457,0.0,0.0,0.0,0.0,60.0,0.0,0.9584664536741214,0.0,0.0,7.667731629392971,1.9169329073482428,3.8338658146964857,0.0,0.0,2.8753993610223643,8.0,7.667731629392971
95631405,804,805,994226,1,0,0,0,0,4,6,0,3,1,2,0,0,0,0,2,62.6,0,1,0,0,7,2,4,0,0,1,0.9584664536741214,0.0,0.0,0.0,0.0,3.8338658146964857,5.7507987220447285,0.0,2.8753993610223643,0.9584664536741214,1.9169329073482428,0.0,0.0,0.0,0.0,1.9169329073482428,60.0,0.0,0.9584664536741214,0.0,0.0,6.7092651757188495,1.9169329073482428,3.8338658146964857,0.0,0.0,0.9584664536741214,8.0,7.667731629392971
95631405,805,804,80054,1,0,0,0,0,0,1,0,0,0,0,0,10,1,9,0,15.566666666666666,0,0,0,0,1,0,1,0,0,3,3.8543897216274092,0.0,0.0,0.0,0.0,0.0,3.8543897216274092,0.0,0.0,0.0,0.0,0.0,38.54389721627409,3.8543897216274092,34.68950749464668,0.0,60.0,0.0,0.0,0.0,0.0,3.8543897216274092,0.0,3.8543897216274092,0.0,0.0,11.563169164882227,-4.0,-15.417558886509637
95631405,805,804,80058,0,1,0,0,0,0,2,0,0,2,0,1,28,5,23,0,47.03333333333333,0,3,3,0,5,0,3,3,0,6,0.0,1.2756909992912828,0.0,0.0,0.0,0.0,2.5513819985825656,0.0,0.0,2.5513819985825656,0.0,1.2756909992912828,35.719347980155916,6.378454996456414,29.340892983699504,0.0,60.0,0.0,3.8270729978738487,3.8270729978738487,0.0,6.378454996456414,0.0,3.8270729978738487,3.8270729978738487,0.0,7.654145995747697,-4.0,-5.102763997165131
95631405,805,804,80100,0,1,0,0,0,18,3,0,0,20,1,9,30,14,16,1,62.6,0,2,2,0,5,1,4,2,0,6,0.0,0.9584664536741214,0.0,0.0,0.0,17.252396166134186,2.8753993610223643,0.0,0.0,19.16932907348243,0.9584664536741214,8.626198083067093,28.75399361022364,13.418530351437699,15.335463258785943,0.9584664536741214,60.0,0.0,1.9169329073482428,1.9169329073482428,0.0,4.7923322683706076,0.9584664536741214,3.8338658146964857,1.9169329073482428,0.0,5.7507987220447285,-8.0,-7.667731629392971
95631405,805,804,80105,0,0,0,0,0,0,8,0,2,13,0,3,0,0,0,0,62.6,0,0,0,1,8,1,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.667731629392971,0.0,1.9169329073482428,12.460063897763579,0.0,2.8753993610223643,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.9584664536741214,7.667731629392971,0.9584664536741214,3.8338658146964857,0.0,0.0,0.9584664536741214,-8.0,-7.667731629392971
95631405,805,804,80154,2,0,0,0,1,14,4,0,0,25,0,11,0,0,0,0,60.78333333333333,0,0,0,0,4,0,4,0,0,3,1.9742253907321086,0.0,0.0,0.0,0.9871126953660543,13.81957773512476,3.948450781464217,0.0,0.0,24.677817384151357,0.0,10.858239649026597,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.948450781464217,0.0,3.948450781464217,0.0,0.0,2.961338086098163,-8.0,-7.896901562928434
95631405,805,804,80304,0,0,0,0,0,7,19,0,2,0,0,0,0,0,0,0,56.15,0,3,0,0,22,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,7.479964381121995,20.302760463045413,0.0,2.13713268032057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.205699020480855,0.0,0.0,23.50845948352627,1.068566340160285,4.27426536064114,0.0,0.0,0.0,-6.0,-6.41139804096171
95631405,805,804,80305,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,31.583333333333332,0,0,0,0,9,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.097625329815305,0.0,3.799472295514512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,17.097625329815305,0.0,3.799472295514512,0.0,0.0,0.0,-3.0,-5.699208443271768
95631405,805,804,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631405,805,804,80479,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6.45,0,1,0,0,4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9.30232558139535,27.906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00000000000001,0.0,9.30232558139535,0.0,0.0,37.2093023255814,0.0,9.30232558139535,0.0,0.0,0.0,-2.0,-18.6046511627907
95631405,805,804,80535,1,0,0,0,0,5,11,0,2,0,5,0,0,0,0,5,62.6,0,0,0,1,11,1,4,0,0,2,0.9584664536741214,0.0,0.0,0.0,0.0,4.7923322683706076,10.543130990415335,0.0,1.9169329073482428,0.0,4.7923322683706076,0.0,0.0,0.0,0.0,4.7923322683706076,60.0,0.0,0.0,0.0,0.9584664536741214,10.543130990415335,0.9584664536741214,3.8338658146964857,0.0,0.0,1.9169329073482428,-8.0,-7.667731629392971
95631405,805,804,80604,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,1,31.016666666666666,0,1,0,0,7,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.606663084363246,0.0,7.737775389575497,0.0,1.9344438473938743,0.0,0.0,0.0,0.0,1.9344438473938743,60.0,0.0,1.9344438473938743,0.0,0.0,13.54110693175712,0.0,3.8688876947877486,0.0,0.0,0.0,-5.0,-9.672219236969372
95631405,805,804,80700,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1.8166666666666667,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,33.027522935779814,0.0,0.0,0.0,66.05504587155963,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,33.027522935779814,0.0,0.0,0.0,0.0,0.0
