matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831003,801,806,2,4,0,0,0,48,45,1,17,149,74,14,24,62,14,48,30,7,11,9,0,13,5,2,74,59,12,90,6,51,0,33,89.47804473902237,53.333333333333336,61.44578313253012,-8.112449799196781
100831003,806,801,4,7,0,0,0,49,52,6,13,137,71,19,36,54,3,51,36,8,7,11,0,23,1,4,71,75,8,83,7,49,0,30,82.51864125932063,61.44578313253012,53.333333333333336,8.112449799196781
