matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100831102,80540,804,GS,0,GS,3625,3625
100831102,80293,804,GA,0,GA,3625,3625
100831102,994224,804,WA,0,WA,3625,3625
100831102,991901,804,C,0,C,3625,3625
100831102,994226,804,WD,0,WD,3625,3625
100831102,80577,804,GD,0,GD,3625,3625
100831102,994213,804,GK,0,GK,3625,3625
100831102,1001717,804,S,0,S,3625,3625
100831102,80572,804,S,0,S,3625,3625
100831102,1001701,804,S,0,S,3625,3625
100831102,80078,807,GS,0,GS,3625,3625
100831102,993463,807,GA,0,WA,2722,2722
100831102,993463,807,WA,2722,WA,3625,903
100831102,992954,807,WA,0,C,2722,2722
100831102,992954,807,C,2722,C,3625,903
100831102,80552,807,C,0,S,911,911
100831102,80552,807,S,911,S,3625,2714
100831102,991905,807,WD,0,WD,3625,3625
100831102,1007219,807,GD,0,GD,3625,3625
100831102,991903,807,GK,0,S,1232,1232
100831102,991903,807,S,1232,S,3625,2393
100831102,1004465,807,S,0,GA,2722,2722
100831102,1004465,807,GA,2722,GA,3625,903
100831102,1007220,807,S,0,C,911,911
100831102,1007220,807,C,911,S,2722,1811
100831102,1007220,807,S,2722,S,3625,903
100831102,80440,807,S,0,GK,1232,1232
100831102,80440,807,GK,1232,GK,3625,2393
